주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"서울특별시 마포구 신촌로 270, 302호 (아현동, 수창빌딩)",C,0,아현역 4번출구,연세내과의원,02-313-4592,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5571213007,126.9557120117
"부산광역시 부산진구 중앙대로 759-1, 3층 (부전동, 미래클리닉)",C,0,1호선 부전역 1번 출구,미래내과의원,051-804-7211,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,35.16034166666668,129.0608388888903
인천광역시 서구 서곶로 293,C,0,연희파출소 맞은편 기업은행3층,한림내과의원,032-567-5767,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.54360815296736,126.67650148350594
서울특별시 강북구 삼양로 346 (수유동),C,0,화계사입구 사거리,연진내과의원,02-903-6464,,2000,0930,2000,0930,2000,0930,2000,0930,2000,0930,1500,0930,1500,0930,,,37.6344081253,127.0176646453
"대구광역시 달서구 월배로 138, 4층 (진천동)",C,0,,샘편한내과의원,053-635-0660,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.8154525355312,128.52951363959244
"부산광역시 연제구 월드컵대로 24, 3,4층 (연산동)",C,0,"3호선 물만골역 4번출구/하은빌딩 3,4층",김상현·최성호내사랑내과의원,051-923-8875,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.176918056461915,129.0860112121031
"서울특별시 금천구 시흥대로 224, 4층 406,407호 (시흥동)",C,0,흠플러스 시흥점 맞은편,연세조내과의원,02-803-2134,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.453725603944264,126.90128731797225
"서울특별시 강북구 솔샘로 254 (미아동, 삼양아케이트)",C,0,삼양사거리 기업은행맞은평 앞으로마트위층/삼양아케이트건물 206호,내일내과의원,02-945-5757,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,,,37.61935101135154,127.02073693322255
대전광역시 대덕구 동춘당로 179 (법동),C,0,보람아파트 정문 앞.,청담내과의원,042-635-7576,,1830,0800,1830,0800,1830,0800,1830,0800,1830,0800,1400,0800,,,,,36.36736798285356,127.43161480209325
"경상북도 청송군 진보면 진보로 102-2, 카페거기",C,0,,제일내과의원,054-872-7577,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,36.529167926445936,129.04265897477856
인천광역시 강화군 강화읍 강화대로 410 (정프라자),C,0,신한은행건물 3층,현대내과의원,032-934-4007,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1500,0830,,,,,37.74670775137996,126.48609711777516
부산광역시 중구 대영로 213  (영주동),C,0,버스정류장: 영주삼거리,신윤원내과의원,051-467-7025,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,35.112439381546906,129.03422504060381
경기도 의정부시 호동로 67,C,0,,열린내과의원,031-877-9975,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.72788714932075,127.04332896228087
서울특별시 강동구 풍성로 178 (성내동),C,0,대순진리회 농협 사거리,강동김내과의원,02-479-0075,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.53006658032561,127.13143455609749
"부산광역시 부산진구 동평로 108-1, 4,5층 (당감동)",C,0,버스정류장: 당감사거리/당감동 백양메디컬센터 빌딩,백양제일내과의원,051-897-1122,,1900,0900,1800,0900,1900,0900,1800,0900,1900,0900,1330,0900,,,1300,0900,35.16572247312687,129.04135915653774
광주광역시 동구 백서로 134-1 (학동),C,0,전대병원 오거리,김평남내과의원,062-233-7575,,1800,0830,1800,0830,1300,0830,1800,0830,1800,0830,1300,0830,,,,,35.14219067045174,126.92041022450944
"서울특별시 마포구 양화로 133, 서교타워 3,5,18층 (서교동)",C,0,"홍대입구역 교차로 서교타워 3,5층",서울본내과의원,02-3143-2220,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0800,,,,,37.55514617535736,126.92097484867006
"울산광역시 북구 명촌로 85 (명촌동, 평창리비에르2차아파트)",C,0,,이내과의원,052-289-1066,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,35.55325318088806,129.35502660604885
부산광역시 사하구 다송로 14 (다대동),C,0,버스정류장:다대코오롱아파트 옆 ,서희내과의원,051-266-5789,,1820,0900,1820,0900,1820,0900,1820,0900,1820,0900,1300,0900,,,1300,0900,35.06599166666667,128.9808472222233
경기도 평택시 안중읍 안현로 429,C,0,서경타워3층,삼성조은내과의원,031-683-7000,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.98818650735956,126.93162293038621
대구광역시 달서구 송현로 40,C,0,,윤내과의원,053-628-2288,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.82244150161893,128.54790234659063
강원도 영월군 영월읍 하송안길 90,C,0,영월초등학교옆 문구점 2층,호내과의원,033-373-8321,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,37.182180555555554,128.467583333333323
경기도 의정부시 평화로542번길 10 (의정부동),C,0,,반종호내과의원,031-846-2418,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1430,0900,,,,,37.74031854099916,127.04810458976953
서울특별시 동대문구 천호대로 427-4 (장안동),C,0,장한평역 근처/,동산내과의원,02-2245-6078,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.56183916206265,127.06676439991933
경기도 안산시 단원구 화랑로 30 (원곡동),C,0,,장내과의원,031-494-8442,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1430,0900,,,,,37.33187323592321,126.79608539210728
"부산광역시 강서구 명지오션시티11로 66 (명지동, G타워5층 501호)",C,0,버스정류장: 명지롯데캐슬아파트,위앤대우리큰내과의원,051-253-7553,,2000,0900,2000,0900,1900,0900,2000,0900,2000,0900,1300,0900,,,1300,0900,35.084043233462765,128.90315683846103
"경상남도 진주시 진주대로 1182 (봉곡동, 세원빌딩2층)",C,0,,속시원한사랑내과의원,055-743-9911,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.19512149355156,128.07386686238655
"서울특별시 강동구 진황도로61길 7, 202호 (둔촌동, 둔촌동현대아파트)",C,0,,연세이내과의원,02-475-2935,,1830,0900,2000,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.52943778963266,127.14334645933218
경상북도 안동시 경북대로 433  (옥동),C,0,,권내과의원,054-853-9597,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,36.5671949552396,128.6984298818356
서울특별시 강동구 고덕로 109 (암사동),C,0,강일중학교 옆 신한은행 2층,김오경내과의원,02-441-5750,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.55499027665581,127.1375330501626
전라남도 영광군 영광읍 옥당로 155,C,0,버스터미널 근처,복음내과의원,061-351-0124,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1300,0800,,,,,35.27580342425669,126.50077378208141
"경기도 수원시 권선구 금호로 226, 3층 (탑동)",C,0,,아산탑내과의원,031-294-5400,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.27515847473058,126.97489680335734
"서울특별시 강북구 도봉로 253 (수유동, 서울메디칼빌딩)",C,0,수유시장 버스정류장 바로 앞 세계로약국 3층,김영재내과의원,02-946-0202,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,37.631022906095225,127.02398983831081
서울특별시 강동구 구천면로 232 (천호동),C,0,,고내과의원,02-477-2529,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.54115237235676,127.13031683939637
"대구광역시 달서구 성서로 420, 202~203호 (이곡동, 성서메가타운)",C,0,,성서속내과의원,053-586-7572,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,1300,0900,35.8550247597486,128.5077936203804
"서울특별시 마포구 월드컵로 75, 3층 (망원동)",C,0,망원역2번 바로앞,서울안내과의원,02-325-8708,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.5556322029,126.9101537214
부산광역시 부산진구 서면로 64,C,0,서면역 9번출구/롯데백화점 맞은편/BS메디컬센터8층,김주인내과의원,051-802-7550,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.15645079122988,129.0580157878746
"대구광역시 중구 명덕로 59, 3층 (남산동)",C,0,,늘푸른우리내과의원,053-431-1234,,1830,0900,1830,0900,1830,0900,1200,0900,1830,0900,1200,0900,,,,,35.85898211560649,128.57751313822092
전라북도 장수군 장계면 한들로 90-1,C,0,,김문철내과의원,063-352-5575,,1730,0800,1730,0800,1730,0800,1730,0800,1730,0800,1300,0800,,,,,35.7309391009,127.5820660192
"서울특별시 마포구 마포대로 143, 212호 (공덕동, 마포파크팰리스)",C,0,공덕역 3번출구에서 왼쪽으로 5분정도 걸어 제일은행 2층,정성일내과의원,02-717-5250,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.547436839947366,126.95314783096319
"대구광역시 달서구 당산로 187  (감삼동, 감삼우방맨션)",C,0,,남내과의원,053-555-7582,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1230,1000,,,,,35.85371053639019,128.54768587496977
충청북도 청주시 서원구 1순환로1107번길 20,C,0,,서광식내과의원,043-295-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.607152080077526,127.48989461148054
"경기도 군포시 광정로 68, 304호 (산본동, 산본시네마타운)",C,0,산본시네마3층,홍기영내과의원,031-395-8221,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.359253987831636,126.93039485586642
"부산광역시 사하구 낙동남로 1392, 3,4,9～12층 (하단동)",C,0,1호선 하단역 2번출구,삼성내과엠알영상의학과의원,051-208-5566,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1200,0800,,,,,35.105875288005805,128.9638476301055
"부산광역시 서구 구덕로 224, 302호 (부민동1가, 스카이파크빌딩)",C,0,버스정류장: 동아대부민캠퍼스/스카이파크빌딩3층302호,홍관표내과의원,051-254-5577,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.104608611396586,129.02029232142266
"경기도 안산시 단원구 고잔로 88, 505, 506호 (고잔동)",C,0,,안산중앙내과의원,031-481-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.318747803944106,126.83600855374367
"충청북도 청주시 서원구 서부로 1350, 203호 (성화동)",C,0,,세종내과의원,043-278-7500,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1400,0830,,,,,36.61749441016845,127.44829962167763
"부산광역시 연제구 월드컵대로 54, 2층 (연산동)",C,0,,김용태내과의원,051-867-1333,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.1794041160959,129.08484820364
경기도 의정부시 평화로 660,C,0,,길내과의원,031-844-4667,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0830,,,,,37.750864783704,127.04471713372472
"서울특별시 금천구 독산로 133, 2,3층 (시흥동)",C,0,,연세이장교내과의원,02-802-2622,,1830,0800,1830,0800,1830,0800,1830,0800,1830,0800,1500,0800,,,,,37.459180924799995,126.90487554339998
경기도 수원시 권선구 덕영대로1201번길 8 (권선동),C,0,,좋은내과의원,031-221-5522,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.249648779241426,127.02260351093132
"충청북도 청주시 흥덕구 풍산로 18, 4층 (가경동)",C,0,,장사랑박종범내과의원,043-231-0082,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1500,0830,,,,,36.625817053765275,127.43268704147462
서울특별시 강남구 테헤란로 421  (삼성동),C,0,선릉역10번출구 삼성프라자건물 옆 유신약국 건물 4층,유내과의원,02-558-5350,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,37.50605481620285,127.0525965916982
전라남도 강진군 강진읍 영랑로 35,C,0,강진버스터미널 근처,정준성내과의원,061-433-7588,,1800,0810,1800,0810,1800,0810,1800,0810,1800,0810,1230,0810,,,,,34.63869884337191,126.76796726310695
경기도 평택시 중앙로 9-1 (통복동),C,0,,최윤건내과의원,031-652-9779,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.99553081845168,127.08453434970372
경기도 평택시 비전5로 11 (비전동),C,0,,서울강남내과의원,031-647-6771,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.00012899687874,127.1126146149424
대구광역시 달성군 다사읍 달구벌대로 864,C,0,,다사랑내과의원,053-585-0855,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.85856001282817,128.46381244189627
강원도 동해시 동굴로 106  (천곡동),C,0,"천곡동 새마을금고 옆, 박정형외과 옆 건물 ",이승재내과의원,033-532-6880,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.51752814081686,129.11571843093355
"서울특별시 종로구 자하문로 58, 3층 (창성동)",C,0,,곽내과의원,02-735-5135,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.581251167577406,126.97127121993546
경상북도 문경시 중앙로 184 (흥덕동),C,0,,전종구내과의원,054-556-8555,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0830,,,,,36.600811111111113,128.202930555555554
제주특별자치도 서귀포시 중정로61번길 1  (서귀동),C,0,,삼성탑내과의원,064-762-3662,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1230,0800,,,,,33.24797482145258,126.56283451158521
"울산광역시 중구 장춘로 114, 201호 (성남동, 영성빌딩)",C,0,영성빌딩201호,푸른내과의원,052-242-1555,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.556997222222222,129.320830555555546
전라남도 장성군 장성읍 영천로  128,C,0,장성터미널 바로옆,장성중앙내과의원,061-392-8575,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,35.29682054675221,126.78090671410786
울산광역시 중구 학성로 62-1 (성남동),C,0,성남동 큐빅광장 바로 맞은편,강내과의원,052-244-1110,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,35.554250000000003,129.318116666666668
"경기도 안산시 단원구 초지동로 35, 2층 (초지동)",C,0,,안산윤내과의원,031-487-8072,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,37.3070022491,126.8165828671
"제주특별자치도 제주시 우정로 69, 2층 (외도일동)",C,0,,제주새로운내과의원,064-748-5775,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1300,0830,,,,,33.48665532124991,126.43111815949203
부산광역시 사하구 낙동대로 449 (하단동),C,0,1호선 하단역 12번출구,부산내과의원,051-291-9550,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1530,0900,,,1300,0900,35.10494452584495,128.96940525072023
경기도 수원시 팔달구 중부대로 194,C,0,,박동준내과의원,031-216-2471,,1800,0900,1800,0900,1800,0900,1600,0900,1800,0900,1300,0900,,,,,37.276532140985275,127.03729603513057
"경기도 의정부시 오목로 11, 2층 (용현동, 하진빌딩)",C,0,,송내과의원,031-843-8575,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.73232332699193,127.08450149062523
"경기도 의정부시 평화로 232, 4,5층 (호원동, 대광메디칼프라자)",C,0,,속편한내과의원,031-844-7575,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1300,0800,,,1300,0900,37.7125868186,127.0476693005
"서울특별시 마포구 서강로 97, 410호 (창전동, 창전동삼성아파트상가동)",C,0,삼상아파트 앞,유내과의원,02-332-6657,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.551924273482555,126.93241271852298
대구광역시 달서구 달구벌대로 1800  (두류동),C,0,,김동희내과의원,053-656-5475,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.85895695633365,128.5620458054653
서울특별시 종로구 지봉로 61-1 (창신동),C,0,창신초등학교 옆,신중호내과의원,02-3673-3060,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.57567469479816,127.0154365131747
"부산광역시 기장군 정관읍 정관로 563, 2층 201호",C,0,버스정류장: 정관이진캐스빌아파트,정관바른내과의원,051-911-9988,,1830,0900,1830,0900,2000,0900,1830,0900,1830,0900,1400,0900,,,,,35.321914539033415,129.17563653093862
"광주광역시 서구 월드컵4강로28번길 62, 2층 (화정동)",C,0,,최수미내과의원,062-352-1151,,1800,0900,1800,0900,1200,0900,1800,0900,1800,0900,1200,0900,,,,,35.141374999999996,126.882599999999996
전라북도 군산시 미장서로 66 (수송동),C,0,세르빌아파트정문 맞은편,미듬내과의원,063-451-7584,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1300,0830,,,,,35.96509559691475,126.72197278186536
"서울특별시 강동구 동남로73길 31, 3층 (명일동)",C,0,주양쇼핑옆 농협3층(1층 카페베네) 고덕역4번 도보7분거리,명일성모내과의원,02-428-2180,,1800,0900,1800,0900,1800,0900,1230,0900,1800,0900,1230,0900,,,,,37.552753716774,127.15440750748132
울산광역시 북구 아진로 102,C,0,,민사랑내과의원,052-292-1111,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.630966359484646,129.33781269946968
"경상남도 거창군 거창읍 거열로 116, 3층 (경남은행)",C,0,,신&속내과의원,055-942-8211,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.688607017923204,127.90651112924122
"경상북도 포항시 남구 오천읍 정몽주로616번길 1,",C,0,,이종곤내과의원,054-291-7298,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.973149999999997,129.415111111111116
부산광역시 중구 대청로 124 (대청동1가),C,0,1호선 중앙역 5번출구/용두산공영주차장근처,지창준내과의원,051-245-1434,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,35.10259722222222,129.0334555555568
대구광역시 북구 원대로 42,C,0,,건강한내과와튼튼한소아과의원,053-341-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,35.88117615069501,128.58102219794722
"대구광역시 중구 국채보상로 524, (하서동)",C,0,,이희석내과의원,053-252-6015,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.86998417872317,128.58811303511862
"서울특별시 금천구 금하로 720, 에벤에셀프라자 305,307,308호 (시흥동)",C,0,,내일내과의원,02-802-7555,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,37.45044111690001,126.90948405909998
"서울특별시 강남구 남부순환로 2912 (대치동, 305,306,307호)",C,0,도곡역 3번 출구,윤영석내과의원,02-508-7781,,1830,0900,1800,0900,1830,0900,1800,0900,1830,0900,1400,0900,,,,,37.4907051764,127.0561442979
충청북도 청주시 청원구 사뜸로 59,C,0,,정진영내과의원,043-212-3175,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.6671547659035,127.48042556543395
서울특별시 강북구 도봉로 167 (미아동),C,0,,윤형란내과의원,02-981-1501,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.623619780487274,127.02686468537597
"경상북도 상주시 중앙로 170, 2층 (남성동)",C,0,,권앤오연합속내과의원,054-536-5757,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,36.41607909014795,128.15949942729142
"대전광역시 대덕구 한밭대로 1015, 2층 (오정동)",C,0,하나클리닉2층,하나내과의원,042-622-9300,,1700,0830,1700,0830,1700,0830,1700,0830,1700,0830,1300,0830,,,,,36.358579544553784,127.41123525249233
경기도 수원시 팔달구 효원로 288 (인계동),C,0,,조한선내과의원,031-236-0500,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,1000,,,,,37.260858799032746,127.03303922794232
경기도 양평군 용문면 용문로 376-1,C,0,,정내과의원,031-771-7548,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,37.48555971594989,127.59518364500406
제주특별자치도 제주시 관덕로 18 (삼도이동),C,0,,닥터양내과의원,064-752-3312,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,33.5128759622,126.5212616685
"경기도 용인시 수지구 풍덕천로 122, 4층 405,405-1호 (풍덕천동, 하나로프라자)",C,0,,한마음내과영상의학과의원,031-263-8090,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.322542320266315,127.0955566950305
"경기도 의정부시 청사로 50, 303~306호,402~404호 (금오동)",C,0,,성모수내과의원,031-852-8508,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.7528237256,127.0701628165
"경상남도 진주시 촉석로201번길 5, 2,3층 (평안동)",C,0,성모병원 맞은편,서봉관내과의원,055-745-3500,,1800,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,35.196072222222220,128.083611111111111
부산광역시 부산진구 가야대로 753 (부전동),C,0,"1,2호선 서면역 9번 출구",서면변내과의원,051-809-3180,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1579600875,129.0540299583
"서울특별시 강동구 동남로81길 100, 2층 (고덕동)",C,0,묘곡초교후문 건너편,이종수내과의원,02-441-6905,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.55898550132525,127.15170922422494
서울특별시 중구 새문안로 32,C,0,강북삼성병원 맞은 편,서상렬내과의원,02-730-7588,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.56796325366992,126.96913529315995
충청북도 음성군 음성읍 수정로 61,C,0,,현대내과의원,043-873-2313,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,36.935097222222225,127.693394444444451
경기도 안산시 상록구 중보로 47,C,0,,백내과의원,031-408-0330,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.30749245804669,126.85185887698151
"부산광역시 사하구 사하로 184, 2층 (괴정동)",C,0,지하철 1호선 괴정역 8번출구,신봉철내과의원,051-271-5520,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.0981567901,128.9941369388
전라남도 여수시 교동시장2길 7 (교동),C,0,광주은행 옆,김만달내과의원,061-663-2690,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,34.739772993805815,127.7304363395066
"전라북도 군산시 공단대로 589, 속편한내과 1~6층 (소룡동)",C,0,한양정형외과옆(소룡육교옆),군산속편한내과의원,063-471-9475,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.969611111111114,126.684236111111105
"서울특별시 강남구 역삼로 536, 3층 301호 (대치동, 동성빌딩)",C,0,,김현지내과의원,02-508-5461,,1700,0800,1700,0800,1200,0800,1700,0800,1700,0800,1200,0800,,,,,37.5038210611,127.0616957911
"대전광역시 유성구 어은로 57  (어은동, 한빛아파트)",C,0,한빛프라자 2층,수내과의원,042-862-7590,,1830,0915,1830,0915,1830,0915,1830,0915,1830,0915,1400,0915,,,,,36.36386341283096,127.35629264326704
대구광역시 달서구 성지로 80,C,0,,신왕식내과의원,053-588-7642,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.856328520802,128.52133357620298
"대구광역시 중구 명륜로23길 106, 반월당 클래시아2차 5층 (봉산동)",N,0,,편한구강내과치과의원,053-257-8877,,2100,1000,1900,1000,2100,1000,,,2100,1000,1800,1000,,,,,35.863706205945476,128.59891076317908
"서울특별시 중구 퇴계로 120, 401호 (남산동1가, 영창빌딩)",C,0,명동역4번 기업은행건물 4층,명동박내과의원,02-3789-6688,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,37.56058916880197,126.98507989680588
경상북도 문경시 중앙로 81 (점촌동),C,0,,서울연합내과의원,054-556-8575,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1300,0830,,,,,36.59305138870385,128.19711662563952
서울특별시 강남구 밤고개로1길 22,C,0,수서동 한아름앞 103동건물앞. 수서역3번출구 도보3분거리,문희승내과의원,02-2226-5545,,1800,0930,1800,0930,1800,0930,1300,0930,1800,0930,1300,0930,,,,,37.48852152153713,127.102702411444
"부산광역시 금정구 서동로 168, 우림빌딩(구, 송월빌딩) 7층 (서동)",C,0,버스정류장: 세웅병원 후문,큰으뜸내과의원,051-531-7005,,1900,0900,1800,0900,1800,0900,1800,0900,1900,0900,1500,0900,,,,,35.21443828463134,129.1047878583333
부산광역시 금정구 부곡로 91  (부곡동),C,0,일천베스파아파트옆,김경수내과의원,051-512-4142,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.22416269513589,129.09109632484893
강원도 삼척시 진주로 15,C,0,남양동 단위농협 맞은편 2층,김종호내과의원,033-573-6800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.44191222366908,129.1638601300888
대구광역시 북구 칠곡중앙대로 497,C,0,,이재춘내과의원,053-322-7682,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1400,0830,,,,,35.9400213889926,128.54967138905192
"서울특별시 강남구 도산대로 333 (신사동, 케이플러스타워 5층)",C,0,학동사거리 인근,김영찬내과의원,02-3444-8875,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.52335749564524,127.03838100454342
서울특별시 중구 다산로 133,C,0,약수역2번출구,샘내과의원,02-2253-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5558003603502,127.01091949283237
"부산광역시 금정구 두실로 36, 3층 (남산동)",C,0,버스정류장: 남산소방서 사거리 ,이기범내과의원,051-515-7999,,1820,0900,1820,0900,1820,0900,1820,0900,1820,0900,1300,0900,,,,,35.261138888888887,129.087522222222219
충청북도 청주시 서원구 사직대로 99 (사창동),C,0,,손성국내과의원,043-260-5000,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,1300,0930,36.635086563041,127.45831911994216
대구광역시 달서구 월배로 137 (진천동),N,0,,늘곁에구강내과치과의원,053-719-3232,,1600,1000,1600,1000,1600,1000,1600,1000,1600,1000,,,,,,,35.8158964168,128.5291902342
제주특별자치도 제주시 도령로 1 (노형동),C,0,<노형오거리 북동측>,서울내과의원,064-749-7570,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,33.486826443264576,126.47930477855711
충청북도 보은군 보은읍 보은로 103,C,0,/ 한양병원 인근,김보영내과의원,043-543-6500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.483076108462285,127.71777877074055
"전라북도 군산시 나운안2길 13, 2층 (나운동,화산빌딩)",C,0,나운2동 신흥초등학교앞,김진오내과의원,063-468-0328,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,35.968183333333336,126.705397222222217
경기도 평택시 포승읍 여술2길 22,C,0,,행림내과의원,031-684-7533,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1430,0900,,,,,36.987438888888889,126.845583333333337
