주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도
"광주광역시 광산구 하남대로 288 (운남동,세린빌딩 302호)",C,0,"광주은행 운남동지점 옆건물, 미니스탑 3층",박종귀신경과의원,062-961-7495,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.178736111111114,126.825002777777783
"전라북도 남원시 용성로 114, 2층 (죽항동)",C,0,,남원신경과의원,0636262030,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,35.4097344477,127.3887306651
전라북도 남원시 용성로 109  (동충동),C,0,시외버스터미널2층,송대원신경과의원,063-632-2356,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,35.40964700751854,127.38789353176676
"전라북도 남원시 용성로 121, 우리들신경외과 (동충동)",C,0,터미널맞은편,우리들신경외과의원,063--631-3232,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1200,0830,,,,,35.410198060244745,127.38898720046672
부산광역시 사하구 낙동남로 1400  (하단동),C,0,1호선 하단역 4번 출구,임권일신경과의원,051-202-1917,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.10581494110493,128.96467961783978
전라북도 남원시 의총로 63 (금동),C,0,공설시장사거리,친절한신경외과의원,063-633-5678,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,1200,0830,35.40635235776491,127.376070792722
"광주광역시 광산구 하남대로 135, 2층 (흑석동)",C,0,,경희신경외과의원,062-714-1050,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.180350517497885,126.80880999399031
광주광역시 광산구 풍영로230번길 4 (장덕동),C,0,,금강신경외과의원,062-603-6800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1919137007445,126.81448608687677
"광주광역시 북구 설죽로 325, 3층 (매곡동)",C,0,,한빛신경외과의원,062-574-7582,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1230,0900,,,,,35.18848572886465,126.89869957109553
"경기도 수원시 영통구 봉영로 1623, 드림피아빌딩 509호 (영통동)",C,0,,임태성신경과의원,031-273-0075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.255934544244866,127.07473584312541
경상북도 경산시 중앙로 85 (중방동),C,0,,경북신경외과의원,053-812-7373,,1900,0845,1900,0845,1900,0845,1900,0845,1900,0845,1500,0845,,,1300,0845,35.82375217749769,128.73626051653093
"광주광역시 광산구 상무대로 260, 2,3층 (송정동)",C,0,영광통 사거리 KT 옆 은성약국 2층에 위치하였습니다,임신경외과의원,062-945-6666,,1700,0900,1700,0900,1300,0900,1700,0900,1700,0900,1300,0900,,,,,35.141580555555556,126.795030555555556
"경상북도 경산시 경안로 203, 1,2,5,6층 (중방동)",C,0,시외버스터미널건너편,경산제일신경외과의원,053-816-1191,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1500,0900,,,1700,0900,35.82567209255009,128.736598846144
경상북도 경산시 중앙로 81  (중방동),C,0,,달팽이신경과의원,053-814-1500,,1900,0900,1900,0900,1300,0900,1900,0900,1900,0900,1400,0900,,,,,35.82379536376524,128.73576575806766
"경상북도 경산시 하양읍 하양로 107, 2층",C,0,강동빌딩 2층,등편한신경외과의원,053-851-8215,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.9138763994,128.8189671342
"경상북도 경산시 하양읍 대학로 1536, 3층",C,0,,하양맑은신경과의원,053-295-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.914891548464745,128.82047916871687
광주광역시 광산구 신창로 124 (신창동),C,0,신창광주은행 맞은편 50M/,한결신경외과의원,062-960-1100,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.19618591083705,126.83863961367177
"경상북도 경산시 백자로 78, 3층 (사동)",C,0,,명성신경외과의원,053-814-2555,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,35.8125076883,128.7557780839
"경상북도 경산시 경안로 202, 4층 (중방동)",C,0,,이김신경과의원,053-811-8200,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.82558578970002,128.73736190850045
"경상북도 경산시 대학로10길 1, 1,3층 (정평동)",C,0,,정평경대연합신경외과의원,053-217-8899,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1600,0900,,,1300,0900,35.8336939191,128.7280041142
"경상북도 경산시 진량읍 공단로 496, 1,3,4층",C,0,,제일연합신경외과의원,053-852-6699,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1400,0900,1300,0900,1300,0900,35.875736194053395,128.81934718421235
대구광역시 중구 달구벌대로 1992 (남산동),C,0,,신남미래연합신경외과의원,053-252-3375,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.8644401095423,128.5821247398489
울산광역시 동구 방어진순환도로 689 (일산동),C,0,방어진농협 본점 근처,동울산신경외과의원,052-233-8172,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.50330175521463,129.4290613066418
"서울특별시 강남구 강남대로 254, 4층 (도곡동, 용문빌딩)",C,0,,허릐업신경외과재활의학과의원,02-586-9090,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.48622669046571,127.0337035642007
"대구광역시 달서구 조암로 4, 4층 401,402호 (월성동, 그루메디컬빌딩)",C,0,,그루메디신경외과의원,053-642-2119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,35.82625242637395,128.52919858611088
"광주광역시 동구 문화전당로 3, (남동)",C,0,전남대학교병원오거리 무등상약국 2층,베스트신경과의원,062-232-2175,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,35.14290322068216,126.92023001721583
"경기도 수원시 팔달구 동말로 84 (화서동, 화서프라자)",C,0,,팔팔신경외과의원,031-255-4575,,1900,0900,1900,0900,1900,0900,1900,1400,1900,0900,1900,1400,,,,,37.27870361819848,127.00338883393864
"경상남도 진주시 하대로 80, 1,5층 (하대동, 메디칼팜빌딩)",C,0,삼전아파트(탑마트) 옆,진주신경외과의원,055-753-4707,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,1200,0900,35.1929047795,128.1203686891
"경기도 군포시 산본로 378, 205,206호 (산본동, 산본사이버텔)",C,0,산본사이버텔05호,중앙신경외과의원,031-396-8420,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.364135699828154,126.93058045466708
"제주특별자치도 제주시 1100로 3351, 5층 (노형동, 세기빌딩)",C,0,노형로타리 위치. ,김앤김신경외과의원,064-713-2500,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,33.48511356047241,126.47933657361412
서울특별시 강동구 양재대로 1589 (천호동),C,0,,신경숙산부인과의원,02-488-0082,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1300,0930,,,,,37.547534134984275,127.14297459426237
전라남도 여수시 문수로 84 (문수동),C,0,,심병수신경외과의원,061-655-1700,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1200,0830,,,1200,0830,34.75409904897617,127.70439251120677
"충청북도 청주시 흥덕구 복대로 185, 7층 (복대동)",C,0,,마디신경외과의원,043-271-8275,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1500,0900,36.6330585984756,127.44055395101324
"부산광역시 연제구 중앙대로 1107, 601호 (연산동)",C,0,"1,3호선 연산역 5,7번출구",이성훈신경과의원,051-851-7581,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.18664722222223,129.0808861111126
"서울특별시 종로구 창신길 1, 2층 (창신동, 영화빌딩)",G,0,동대문역 1번 출구,창신경희한의원,02-762-1075,,2100,0900,1900,0900,1900,0900,2100,0900,1900,0900,1400,0900,,,,,37.5718514454,127.0101968918
"서울특별시 강남구 논현로159길 17 (신사동, 301호)",C,0,,서울브레인신경과의원,02-541-8275,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,37.5229066246,127.0266294335
"부산광역시 사상구 새벽로 163 (감전동, 한세신경외과)",C,0,버스정류장: 감전2동 우체국,한세신경외과의원,051-325-2060,,1900,0900,1300,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.1557910372,128.9830337417
"서울특별시 성북구 동소문로 181 (돈암동, 성북성심빌딩)",C,0,고명중고등학교 인근,성북성심신경과의원,02-927-5100,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,1300,0900,1300,0900,37.598453554153004,127.0214813369487
"서울특별시 성북구 정릉로 250, 지상2층 (정릉동)",C,0,정릉2동 주민센터 옆건물,수호신경외과의원,02-916-3535,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1330,0830,,,,,37.6042690538,127.011370027
"서울특별시 성북구 화랑로 87, 지상5층 (하월곡동)",C,0,월곡역 3번 출구,노신경외과의원,02-911-0006,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1500,0830,,,,,37.6026980804046,127.04179191761132
"서울특별시 양천구 월정로 51, 302호 (신월동, 청송프라임)",C,0,경창시장 맞은편 수협건물,삼성탑신경외과의원,02-2696-7533,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.52422346011379,126.84165508179957
"서울특별시 양천구 오목로 199, 1~3층 (신정동, 호애빌딩)",C,0,,서울연세신경외과의원,02-6737-0820,,1900,0900,2100,0900,1900,0900,2100,1400,1900,0900,1400,0900,,,,,37.5256625985,126.8596575321
"서울특별시 양천구 공항대로 558, 3층 (목동, 남영빌딩)",C,0,,하나로신경과의원,02-2646-1182,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.54928498129757,126.8674351670965
서울특별시 양천구 오목로 48 (신월동),C,0,,하나신경외과의원,02-2603-1910,,1730,0900,1730,0900,1600,0930,1730,0900,1730,0900,1400,0930,,,,,37.52200511404662,126.84294484409545
서울특별시 양천구 신월로 327 (신정동),C,0,,양천신경외과의원,02-2607-9901,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.521861306299996,126.8574293515
경기도 수원시 장안구 덕영대로535번길 38 (천천동),C,0,,피앤알신경외과의원,031-256-7114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.29718121790333,126.98241452006508
경기도 수원시 장안구 송원로 81 (조원동),C,0,,한일신경외과의원,031-258-5577,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.30227073902261,127.00938544215754
서울특별시 양천구 오목로 232,C,0,5호선 목동역 8번출구에서 직진 보성상가 305호,백기훈신경과의원,02-2690-2075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.52575275531086,126.86322092377739
"서울특별시 용산구 회나무로6길 5 (이태원동, 혜광빌딩 1층)",C,0,,삼성신경외과의원,02-793-8863,,1800,0845,1800,0845,1800,0845,1800,0845,1800,0845,1200,0845,,,,,37.53870545257588,126.9888028689141
"서울특별시 용산구 우사단로 2-1, 신진약국,신경란의원 (보광동)",C,0,,신경란의원,02-795-3495,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5305933318,126.9969181809
"경기도 평택시 송탄로 274, 2층 (서정동)",C,0,,한사랑신경과의원,031-666-8133,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.0680836293735,127.05921361486303
"광주광역시 북구 금남로 136, 지하1층 (누문동, 교보생명빌딩)",C,0,,맑은머리김동욱신경과의원,062-528-5030,,1800,0900,1800,0900,1900,0900,1200,0900,1800,0900,1300,0900,,,,,35.15398784699094,126.90889498985527
"광주광역시 북구 설죽로 325, 3층 (매곡동)",C,0,,한빛신경외과의원,062-574-7582,,1800,0900,1800,0900,1230,0900,1800,0900,1800,0900,1230,0900,,,,,35.18848572886465,126.89869957109553
"경기도 수원시 영통구 봉영로 1623, 드림피아빌딩 509호 (영통동)",C,0,,임태성신경과의원,031-273-0075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.255934544244866,127.07473584312541
"전라북도 남원시 용성로 114, 2층 (죽항동)",C,0,,남원신경과의원,0636262030,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,35.4097344477,127.3887306651
전라북도 남원시 용성로 109  (동충동),C,0,시외버스터미널2층,송대원신경과의원,063-632-2356,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,35.40964700751854,127.38789353176676
"전라북도 남원시 용성로 121, 우리들신경외과 (동충동)",C,0,터미널맞은편,우리들신경외과의원,063--631-3232,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1200,0830,,,,,35.410198060244745,127.38898720046672
부산광역시 사하구 낙동남로 1400  (하단동),C,0,1호선 하단역 4번 출구,임권일신경과의원,051-202-1917,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.10581494110493,128.96467961783978
전라북도 남원시 의총로 63 (금동),C,0,공설시장사거리,친절한신경외과의원,063-633-5678,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,1200,0830,35.40635235776491,127.376070792722
"광주광역시 광산구 하남대로 135, 2층 (흑석동)",C,0,,경희신경외과의원,062-714-1050,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.180350517497885,126.80880999399031
광주광역시 광산구 풍영로230번길 4 (장덕동),C,0,,금강신경외과의원,062-603-6800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1919137007445,126.81448608687677
대구광역시 중구 달구벌대로 1992 (남산동),C,0,,신남미래연합신경외과의원,053-252-3375,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.8644401095423,128.5821247398489
경상북도 경산시 중앙로 85 (중방동),C,0,,경북신경외과의원,053-812-7373,,1900,0845,1900,0845,1900,0845,1900,0845,1900,0845,1500,0845,,,1300,0845,35.82375217749769,128.73626051653093
"광주광역시 광산구 상무대로 260, 2,3층 (송정동)",C,0,영광통 사거리 KT 옆 은성약국 2층에 위치하였습니다,임신경외과의원,062-945-6666,,1700,0900,1700,0900,1300,0900,1700,0900,1700,0900,1300,0900,,,,,35.141580555555556,126.795030555555556
"경상북도 경산시 경안로 203, 1,2,5,6층 (중방동)",C,0,시외버스터미널건너편,경산제일신경외과의원,053-816-1191,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1500,0900,,,1700,0900,35.82567209255009,128.736598846144
경상북도 경산시 중앙로 81  (중방동),C,0,,달팽이신경과의원,053-814-1500,,1900,0900,1900,0900,1300,0900,1900,0900,1900,0900,1400,0900,,,,,35.82379536376524,128.73576575806766
"경상북도 경산시 하양읍 하양로 107, 2층",C,0,강동빌딩 2층,등편한신경외과의원,053-851-8215,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.9138763994,128.8189671342
"경상북도 경산시 하양읍 대학로 1536, 3층",C,0,,하양맑은신경과의원,053-295-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.914891548464745,128.82047916871687
광주광역시 광산구 신창로 124 (신창동),C,0,신창광주은행 맞은편 50M/,한결신경외과의원,062-960-1100,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.19618591083705,126.83863961367177
"광주광역시 광산구 하남대로 288 (운남동,세린빌딩 302호)",C,0,"광주은행 운남동지점 옆건물, 미니스탑 3층",박종귀신경과의원,062-961-7495,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.178736111111114,126.825002777777783
"경상북도 경산시 백자로 78, 3층 (사동)",C,0,,명성신경외과의원,053-814-2555,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,35.8125076883,128.7557780839
"경상북도 경산시 경안로 202, 4층 (중방동)",C,0,,이김신경과의원,053-811-8200,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.82558578970002,128.73736190850045
"경상북도 경산시 대학로10길 1, 1,3층 (정평동)",C,0,,정평경대연합신경외과의원,053-217-8899,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1600,0900,,,1300,0900,35.8336939191,128.7280041142
"경상북도 경산시 진량읍 공단로 496, 1,3,4층",C,0,,제일연합신경외과의원,053-852-6699,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1400,0900,1300,0900,1300,0900,35.875736194053395,128.81934718421235
"서울특별시 강북구 도봉로 30, 10층 (미아동)",C,0,3층,마디신경외과의원,02-985-5015,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.61166790513969,127.03073269349835
"광주광역시 서구 치평로 124, 2층 209~213호 (치평동)",C,0,상무지구 한국은행 건너편 케이원2층,우일신경외과의원,062-384-0027,,1830,0900,1830,0900,1300,0900,1830,0900,1830,0900,1300,0900,,,,,35.15859696695707,126.84766611768916
"경상북도 안동시 경북대로 486, 3층 (송현동)",C,0,1층 비손약국,유영수신경과의원,054-855-8275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.5715354664,128.6977257846
충청북도 제천시 의림대로 122 (중앙로2가),C,0,,위성목신경외과의원,043-648-8797,,1800,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,1230,0900,37.13855181389448,128.21111448545065
충청북도 청주시 청원구 오창읍 중심상업로 7,C,0,,오창본메디신경외과의원,043-241-4114,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,36.71140900873238,127.42866555127388
대전광역시 유성구 반석로 7 (반석동),C,0,반석역 2번 출구 앞,노은삼성신경과의원,042-823-3425,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.391580338857075,127.3138749765661
"서울특별시 강남구 봉은사로 133, 1~3층 (논현동, MJL빌딩)",C,0,,마디힐신경외과의원,02-515-0466,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1300,0900,,,,,37.50622664410001,127.0291569254
"전라북도 군산시 축동안3길 3, 2층 (수송동)",C,0,(구)시청앞사거리 이성당빵집건물 2층에위치,김춘식신경과의원,063-446-2992,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1200,0900,,,,,35.987097066311364,126.7113003572925
부산광역시 사하구 감천로 122 (감천동),C,0,버스정류장: 감천사거리,문화신경외과의원,051-205-4525,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.08720012710341,129.0047334843002
부산광역시 사하구 장림번영로 44 (장림동),C,0,버스정류장:장림시장 기업은행 2층 ,이원외신경외과의원,051-265-1233,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1330,0900,,,,,35.08043653167911,128.97003541114114
"서울특별시 금천구 독산로 132, 2층 (시흥동, 하나은행)",C,0,,서울강한신경외과의원,02-893-7577,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,,,,,,,37.4589938847909,126.90533693377736
"충청북도 청주시 서원구 사직대로 90, 1,2,5층 (사창동)",C,0,"충대사거리~사창사거리 사이
청주고 맞은편",장헌상신경외과의원,043-276-8275,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1300,0830,,,,,36.634476954616,127.45749705404998
"대구광역시 달서구 달구벌대로 1736, 2층 (두류동)",C,0,,광장신경외과의원,053-624-7755,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.856679886720535,128.5552930037086
경기도 평택시 중앙로 81 (비전동),C,0,,백신경외과의원,031-655-5115,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,36.99400555555556,127.09209444444444
"부산광역시 부산진구 범일로 127, 9층 (범천동)",C,0,1호선 범일역 9번출구,손제용신경과의원,051-632-1155,,1800,0900,2000,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.1415239902,129.0590583408
"부산광역시 부산진구 가야대로 785, 4,5,6층 (부전동, 성영빌딩)",C,0,"1,2호선 서면역 9번출구/서면롯데백화점건너편",알파신경외과의원,051-807-0114,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.15789722222223,129.0574972222236
"충청북도 청주시 서원구 산남로 38, 3층 302호 (산남동, 산남렉슬Ⅰ)",C,0,"산남동 기업은행 건물, 점심시간 12시 30분~13시 30분",똑똑한신경과의원,043-296-7301,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,36.611551183643264,127.46980019927837
"부산광역시 연제구 중앙대로 1033, 7,8층 (연산동)",C,0,1호선 시청역 7번출구 앞 ,우리신경외과의원,051-853-1853,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.1809310558,129.0771441248
"서울특별시 강북구 삼양로19길 214, 4층 (미아동)",C,0,강북소방서 인근,마디척신경외과의원,02-988-3375,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.61965748625155,127.01541839652662
서울특별시 마포구 월드컵로 128 (성산동),C,0,,백신경외과의원,02-334-8822,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.5596627502,126.9071609379
"경상북도 포항시 북구 죽도로 28, 2층 (죽도동)",C,0,,포항제통신경외과의원,054-249-1633,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.0339890821,129.363664624
"경기도 여주시 세종로 69, 3층 (홍문동, 제일빌딩)",C,0,,바로본신경외과의원,031-885-8579,,2000,1000,2000,1000,2100,1400,2000,1000,2000,1000,1500,0900,,,,,37.29153302429285,127.63559325158881
서울특별시 강동구 진황도로 8-1 (천호동),G,0,,신경한의원,02-478-0740,,1900,1400,,,,,1900,1400,1900,1400,1900,1400,,,,,37.5399228427,127.1283662597
인천광역시 서구 가정로 287 (석남동),C,0,롯데하이마트 서경점 인근 ,김성철신경외과의원,032-583-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.5104463788,126.6722617931
경상북도 문경시 흥덕로 2 (흥덕동),C,0,,우리신경외과의원,054-552-5502,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1400,0800,,,,,36.60183283435821,128.20387842079285
"서울특별시 강남구 압구정로 162, 4층 (신사동, 베네하임시티 4층일부)",C,0,압구정역 5번 출구,예담신경외과의원,02-543-7785,,1900,0900,2100,1000,1900,0900,2100,1000,1900,0900,1400,0900,,,,,37.5263086174,127.0274677997
"서울특별시 중구 다산로11길 3, 4층 (신당동, 약수JK빌딩)",C,0,약수역 9번 출구,한가람신경외과의원,02-2235-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,,,,,,,37.5544297915,127.010036077
"서울특별시 중구 서소문로 120, 3층 (서소문동, ENA센터)",C,0,시청역 9번 출구 맞은편 ENA빌딩,현명신경외과의원,02-3789-9790,,1900,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,37.562950931762465,126.97466020763375
대구광역시 북구 침산로 138 (침산동),C,0,,명성연합신경외과의원,053-358-7272,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,1300,0900,35.888752499792716,128.5917712659173
"경기도 의왕시 원골로 3, 3층 (오전동, 주원빌딩)",C,0,,제일신경외과의원,031-427-7575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,1300,0900,,,37.3581453103059,126.96674660276409
"경기도 군포시 산본로 341, 302,303,304호 (산본동, 현대코아텔)",C,0,,박정민신경과의원,031-399-7399,,1800,0900,1800,0900,1800,0900,1400,0900,1800,0900,1400,0900,,,,,37.36087867796557,126.93238056340246
경기도 수원시 권선구 경수대로 346 (권선동),C,0,,새한신경외과의원,031-233-8484,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.25731112936512,127.02297087599966
"전라남도 여수시 남산로 126, 2층 (서교동, 성흔빌딩)",C,0,,한우리신경외과의원,061-643-3366,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,34.7400872612,127.7280056742
"전라남도 여수시 망마로 25, 4층 (학동)",C,0,,바로본신경외과의원,061-685-8576,,2000,0900,2000,0900,2100,0900,2000,0900,2000,0900,1500,0900,,,,,34.7634360794334,127.66249530337659
"대구광역시 달서구 계대동문로 124, 2층 (이곡동)",C,0,,내맑은신경과의원,053-587-0009,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.855088056000014,128.50590857480014
"충청북도 청주시 서원구 구룡산로 311, 2층 (수곡동)",C,0,,수곡신경외과의원,043-298-7582,,1830,0900,1830,0900,1230,0900,1830,0900,1830,0900,1230,0900,,,,,36.61872358768021,127.47900140677598
"경상남도 진주시 진주대로816번길 18-1, 명성빌딩 2층 (주약동)",C,0,,진주신경과의원,055-762-0945,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.1739361408,128.095730854
"제주특별자치도 제주시 연삼로 342, 2층 (도남동)",C,0,,고영관신경외과의원,064-742-7572,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,33.48797023367231,126.4768790819604
"인천광역시 서구 원적로 103, 2층 (가좌동)",C,0,,가좌신경외과의원,032-577-4215,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1530,0930,,,,,37.495655181453955,126.68269385466735
"서울특별시 동대문구 망우로 123, 4층 (휘경동)",C,0,,현대척신경외과의원,02-2216-9222,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0900,,,,,37.5917126215,127.0665963249
울산광역시 북구 호계6길 34 (호계동),C,0,호계역 앞,미래신경외과의원,052-298-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.622353464583035,129.35492722529685
서울특별시 강동구 천호대로 1201  (길동),C,0,둔촌고교입구 교차로 국민은행 맞은편,바로나신경외과의원,02-486-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.535198337642235,127.14444989776785
"서울특별시 동대문구 사가정로 148, 104~108호 (전농동)",C,0,,토마스신경과의원,02-3394-4430,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.57749701462936,127.05889430969557
강원도 삼척시 진주로 28-41 (남양동),C,0,중앙시장 안쪽 새마을 금고 3층,문희태신경외과의원,033-574-8575,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.44263199178003,129.16464801895432
부산광역시 중구 대청로 109 (대청동1가),C,0,버스정류장: 대청동 부산근대역사관(구 미문화원) 맞은 편,이상익신경과의원,051-464-1373,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.1030605817,129.0320313258
대구광역시 북구 칠곡중앙대로 537  (읍내동),C,0,,인성신경과의원,053-323-0018,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,1300,0900,35.943639434241845,128.5505797474587
"경상북도 상주시 상산로 241, 102호 (남성동, 메디컬센터)",C,0,메디컬센터 1층,박신경외과의원,054-701-0119,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1300,0830,,,,,36.412499010525835,128.1593020290085
