주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도

"서울특별시 양천구 오목로 299, 가로변상가 404호 (목동, 목동트라팰리스 이스턴에비뉴)",C,0,,목동정형외과의원,02-2062-0507,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.52598798058761,126.87038826970246

경기도 수원시 장안구 정자천로 163 (정자동),C,0,,하나로정형외과재활의학과의원,031-269-0470,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.294980243,126.9941172915

경기도 수원시 장안구 조원로 73-1 (조원동),C,0,,한양정형외과의원,031-243-1075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.299898500853054,127.01682472070718

"서울특별시 양천구 목동서로 49 (목동, 광장종합상가3)",C,0,부영그린타운 2차 인근,민병일정형외과의원,02-2651-0989,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.537088614730514,126.88052733297012

"서울특별시 양천구 등촌로 32, 목동태영프라자 4층 (목동)",C,0,목동역 목동사거리 인근,바른몸정형외과의원,02-2648-7773,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,37.53288668863587,126.86416503798519

"경기도 수원시 장안구 만석로19번길 25-3, 2,4층 202,203,403호 (천천동, 강민크리닉)",C,0,,화인서울정형외과의원,031-268-8272,,1900,0900,1900,1400,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.29631995447727,126.983298947021

경기도 수원시 장안구 만석로19번길 29 (천천동),C,0,,화인정형외과가정의학과의원,031-269-5725,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1500,0900,,,,,37.296608260773915,126.98311842821267

서울특별시 용산구 이촌로84길 9-18 (이촌동),C,0,,김연일정형외과의원,02-792-3667,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0900,,,,,37.517995259568686,126.97773409456535

"서울특별시 용산구 한강대로 297, 우신빌딩 6층 (갈월동)",C,0,,바른아산정형외과의원,02-716-7575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.54475730656613,126.97168354338854

"서울특별시 용산구 원효로 162 (원효로2가, 세원빌딩)",C,0,,서울성심정형외과의원,02-701-4864,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1600,0830,,,1700,0900,37.53479277928243,126.96092070592911

"서울특별시 용산구 한강대로 259 (갈월동, 고려에이트리움 203호~205호, 401호)",C,0,"남영역 1번 출구, 숙대입구역 7번 출구",서울정형외과의원,02-792-0321,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1400,0900,,,,,37.54153989614644,126.97255937089889

"대구광역시 수성구 동대구로 278, BL-Medi Tower 2~4, 11층 (범어동)",C,0,,대호정형외과의원,053-214-8275,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1600,0900,,,,,35.855182, 128.625964

경기도 수원시 장안구 장안로 76 (정자동),C,0,,바른정형외과의원,031-269-9119,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.29118831937386,127.00316810451412

경기도 수원시 장안구 송정로 66 (정자동),C,0,,북수원정형외과의원,031-268-3001,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.295877791801715,127.00269326588513

"경기도 수원시 장안구 대평로 128, 4층 401, 407호 (정자동, 파크프라자)",C,0,,삼성힐정형외과의원,1670-9751,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1700,0900,,,,,37.29893021739999,126.9913153328

"경기도 수원시 장안구 파장로 91, 201,202호 (정자동)",C,0,,새연세정형외과의원,031-242-3375,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1400,0830,,,,,37.304502777777778,126.992149999999995

"서울특별시 용산구 후암로 9-1 (후암동, 최내과)",C,0,용산고등학교 사거리,소망정형외과의원,02-778-8770,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,37.54678771627817,126.97810237771742

광주광역시 북구 서방로 12 (중흥동),B,0,광주 북구청에서 말바우시장 방면으로 70m 위치,튼튼정형외과병원,062-372-6000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1530,0900,,,1300,0900,35.17326731495403,126.91428102330442

"광주광역시 북구 필문대로 95, 1,2,3,4,6층 (풍향동)",C,0,,광주탑정형외과의원,062-250-6006,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1619192971,126.9297844195

"광주광역시 서구 운천로 148, 2,3,5층 (쌍촌동)",B,0,,문영래정형외과병원,062-606-8275,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,35.14580424981681,126.85734912563295

"광주광역시 북구 서하로 193, 1,2층 (오치동)",C,0,,오치오케이정형외과의원,062-265-6655,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1230,0830,,,,,35.187469444444446,126.901686111111104

"광주광역시 북구 설죽로 495, 1,4,5층 (일곡동)",C,0,광주일곡병원 부근,일곡정형외과의원,062-572-7500,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.20335551354096,126.89807798205149

경기도 평택시 탄현로 337 (신장동),C,0,,본정형외과의원,031-666-8267,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1300,0900,37.082406637592314,127.05644066448889

경기도 평택시 관광특구로 31 (서정동),C,0,,서울삼성정형외과의원,031-664-7582,,1900,0900,1900,0900,1900,0900,2100,0900,1900,0900,1400,0900,,,,,37.06708556246761,127.06255099989607

경기도 평택시 탄현로 281 (신장동),C,0,,송탄정형외과의원,031-666-4801,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1400,0900,37.07764415982634,127.05513203018896

"광주광역시 서구 상무중앙로 9, 3층 302호 (치평동, 동양빌딩)",C,0,상무지구 세정아울렛옆 동양빌딩에 위치함,박동욱정형외과의원,062-382-0015,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1700,0900,,,1700,0900,35.14775218275593,126.84791038816255

경기도 평택시 지산로 62 (지산동),C,0,,현대정형외과의원,031-665-4119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,1300,0900,37.07966117050239,127.06185482337563

"서울특별시 용산구 백범로 287, 1,2층 (효창동)",C,0,효창공원역 1번출구,은정형외과의원,02-711-1356,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1330,0900,,,,,37.539561003641005,126.96131650318433

"서울특별시 용산구 보광로 35, 2층 (보광동)",C,0,,은혜정형외과의원,02-797-8797,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.5272776851,126.9996244058

"광주광역시 북구 동문대로 115, 3층 (우산동)",C,0,,동부정형외과의원,062-268-0001,,1800,0820,1800,0820,1800,0820,1800,0820,1800,0820,1200,0820,,,,,35.1735405254,126.9252911995

"서울특별시 용산구 이촌로 200 (이촌동, LG프라자)",C,0,"이촌역 4번 출구, 엘지프라자 4층",이인주정형외과의원,02-749-5221,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.520908333333331,126.969250000000002

서울특별시 용산구 이촌로 245 (이촌동),C,0,,조셉정형외과의원,02-790-6591,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1300,0900,,,,,37.519947964540066,126.97442589377813

"광주광역시 북구 북문대로 117, 2층 (운암동)",C,0,//운암동 주공3단지 건너편 / 운암교회 건너편 / 동서하나로병원 옆,드림정형외과의원,062-529-3700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.17967469136469,126.8745435707872

"광주광역시 북구 하서로 401, 4층 (양산동)",C,0,양산우체국사거리,마디정형외과의원,062-574-0200,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.21086240287371,126.8738597341167

"광주광역시 북구 하서로 414, 3층 (양산동)",C,0,,바른정형외과의원,062-224-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.2118603874,126.8747005517

"경기도 수원시 영통구 봉영로 1606 (영통동, 미네시티309호)",C,0,,가톨릭정형외과의원,031-273-7500,,1800,0930,1800,0930,1800,0930,,,1800,0930,1300,0930,,,,,37.253869507589925,127.07449032662569

"대구광역시 북구 팔달로 191, 1층, 2층 (노원동2가)",C,0,,더편한연합정형외과의원,053-283-0119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.8886627033,128.5710842116

"광주광역시 북구 설죽로 338 (오치동, 일곡빌딩)",C,0,"북부경찰서 사거리에서 일곡지구 방향으로 직진하시면 큰길에 있음,일곡빌딩 2,3층",서울정형외과의원,062-433-3300,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.189643635845684,126.89937885163681

"광주광역시 북구 하서로483번길 2, 지플레이스 302호 (본촌동)",C,0,,시원한정형외과의원,062-528-0001,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.2178013054,126.8774548701

"경기도 수원시 영통구 봉영로 1569 (영통동, 뉴월드프라자 311호)",C,0,,바른성모정형외과의원,031-206-7575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.25207026311211,127.07102294651617

"광주광역시 북구 동문대로 98, 1,3,4층 (두암동)",C,0,,한독정형외과의원,062-267-0067,,1820,0840,1820,0840,1820,0840,1820,0840,1820,0840,1220,0840,,,,,35.172051037393196,126.92460319976268

"경기도 수원시 영통구 인계로 264, 4층.5층 (매탄동)",C,0,,참정형외과의원,031-225-7588,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.263705228257386,127.04636578701183

경기도 수원시 영통구 매영로 91 (매탄동),C,0,,푸른정형외과의원,031-211-0175,,1930,0900,1930,0900,1930,0900,1930,0900,1930,0900,1600,0900,1300,0900,1300,0900,37.2679591097,127.0526774187

"경기도 수원시 영통구 봉영로 1761, 2층 (영통동, 영통빌딩)",C,0,,한빛정형외과의원,031-204-9595,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.26629632389437,127.08162440037685

경기도 수원시 영통구 영통로 104 (망포동),C,0,,현대정형외과의원,031-202-7522,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.23793009732209,127.05829136208052

전라북도 남원시 용성로 100 (죽항동),C,0,남원시외터미널 맞은편,고려정형외과의원,063-634-5119,,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1300,0800,,,,,35.409075051767594,127.38749445608347

"전라북도 남원시 남문로 401, 1, 2층 (왕정동)",C,0,,남원연세정형외과의원,063-625-7533,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1500,0830,,,,,35.4067806132,127.3754088021

"전라북도 남원시 용성로 106 (죽항동, 남원정형외과,평화약국,클레오파트라,)",C,0,시외버스터미널맞은편,남원정형외과의원,063-635-8100,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.40938656182732,127.38796165410568

전라북도 남원시 용성로 20  (하정동),C,0,용성초등학교 맞은편 위치,이인재정형외과의원,063-633-5900,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1200,0830,,,,,35.40909485420484,127.3787389139896

충청북도 음성군 감곡면 장감로125번길 6,C,0,"감곡파출소근처,한마음의원과 같은 건물",새한정형외과의원,043-882-4555,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2200,0900,2100,0900,37.11913011320089,127.63635440432371

"광주광역시 광산구 용아로379번길 30, 3층 (하남동)",C,0,,더편한정형외과의원,062-962-2080,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.1770620716,126.8025055092

광주광역시 북구 동문대로 82 (두암동),C,0,,최정형외과의원,062-416-8275,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.1709973387,126.9231200395

"경상북도 성주군 성주읍 성주읍3길 7, 1층",C,0,성주혜성병원앞,가톨릭연합정형외과의원,054-931-7512,,1830,0850,1830,0850,1830,0850,1830,0850,1830,0850,1400,0850,,,1400,0850,35.91881699673866,128.28690237987485

경상북도 경산시 압량면 대학로 388,C,0,,경산으뜸정형외과의원,053-812-8383,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.84215950570464,128.76258934814552

경상북도 경산시 중앙로 25 (사정동),C,0,경산역경산오거리50m,경산정형외과연합의원,053-813-2119,,1830,0840,1830,0840,1830,0840,1830,0840,1830,0840,1300,0840,,,1300,0840,35.820842285186636,128.73008084707334

"광주광역시 광산구 임방울대로801번길 8, 302일부, 303호 (쌍암동)",C,0,,일등정형외과의원,062-961-0105,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,35.2182307529,126.8462170028

광주광역시 광산구 신창로 46 (신창동),C,0,,잘본정형외과의원,062-959-2588,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.18941909508176,126.83729432955809

"광주광역시 광산구 상무대로 287, 2층 (소촌동)",C,0,효사상송정병원 옆 오른쪽 50미터,전용범정형외과의원,062-942-8875,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.14362101663564,126.79707158008387

경상북도 경산시 경안로 232 (중방동),C,0,,구정형외과연합의원,053-816-1616,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1400,0900,35.828233608492624,128.7364377355623

"경상북도 경산시 하양읍 하양로 93, 1,5층",C,0,,김태영정형외과의원,053-857-5500,,1830,0910,1830,0910,1830,0910,1830,0910,1830,0910,1300,0910,,,,,35.91288030905688,128.81787061398765

경상북도 경산시 진량읍 다문로 65,C,0,,진량정형외과의원,053-856-7575,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1700,0900,1300,0900,1300,0900,35.87542939364134,128.81818428537036

"경상북도 경산시 경안로 156, 1,4층 (중방동)",C,0,,동산정형외과의원,053-801-9119,,1900,0830,1900,0830,1900,0830,1900,0830,1900,0830,1500,0830,,,1300,0830,35.8216730295,128.7379891693

경상북도 경산시 하양읍 금송로 7,C,0,,하양연합정형외과의원,053-856-7722,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.914227777777775,128.818391666666656

광주광역시 광산구 하남대로 280 (운남동),C,0,하남로 도로변/운남동 주공아파트4단지 옆,베스트정형외과의원,062-955-9800,,1800,0900,1900,0900,1800,0900,1900,0900,1800,0900,1300,0900,,,,,35.178800000000003,126.824108333333328

"광주광역시 광산구 내상로 7, 2층 (송정동)",C,0,,송정성심정형외과의원,062-945-5700,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.1408301424,126.7954166323

경상북도 경산시 원효로 159 (삼풍동),C,0,,신계양정형외과의원,053-818-3119,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.820781802401385,128.75441207008458

경상북도 경산시 진량읍 다문로 58,C,0,,올바른정형외과의원,053-856-0365,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1230,0900,35.87457026940293,128.81755351342755

"경상북도 경산시 대학로 46, 1,5층 (정평동)",C,0,,장병두정형외과의원,053-801-7269,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,35.8337408508,128.7277483972

경상북도 경산시 대학로 39 (정평동),C,0,,정평정형외과의원,053-811-8575,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,1300,0900,35.83455080002333,128.7272796798017

경상북도 경산시 하양읍 하양로 132,C,0,,제일정형외과의원,053-853-7575,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.914922222222224,128.821338888888903

"서울특별시 강남구 선릉로 830, 공신진흥빌딩 4층 (청담동)",C,0,,은승표코리아정형외과의원,02-585-9119,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0900,,,,,37.5260129629,127.0404413104

"서울특별시 강동구 양재대로 1486, 3,7층 (길동)",C,0,길동역 2번출구 20m,연세제일정형외과의원,02-471-7582,,1830,0900,1830,0900,2100,0900,1830,0900,1830,0900,1300,0900,1300,0900,1300,0900,37.53831165694181,127.14061940910685

대구광역시 달성군 다사읍 달구벌대로 864,C,0,"대실역 2번출구 나와서 대실역쪽으로 50m, 국민은행앞",튼튼마디정형외과의원,053-721-7766,,1900,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,1300,0900,35.8585980986725,128.4636448774832

"대구광역시 달서구 월배로 316, 1층 (송현동)",C,0,,서정형외과의원,053-624-7585,,1830,0900,1830,0900,1830,1400,1830,0900,1830,0900,1230,0900,,,,,35.82366169628046,128.54579711075203

"서울특별시 중구 퇴계로 409, 2층 201호 (흥인동, 흥화브라운 오피스텔)",C,0,신당역 12번 출구 흥화브라운 오피스텔,성모바른정형외과의원,02-2233-8875,,2030,0830,1900,0830,1900,0830,2030,0830,1900,0830,1400,0830,,,,,37.5658031792,127.0170009913

"울산광역시 중구 명륜로 41, 5층 (태화동, 부익빌딩)",C,0,우정선경2차@사거리 부산은행5층,김대연정형외과의원,052-211-7550,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.55600574943114,129.30923283735166

경기도 수원시 팔달구 매산로 11 (매산로1가),C,0,,오케이정형외과의원,031-548-1213,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.26748034947358,127.00286544099518

"서울특별시 마포구 백범로 29, 5층 (신수동)",C,0, 근로복지공단 서울서부지사 맞은편,세강정형외과의원,02-717-7881,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,37.5521180484,126.9377166841

"경상북도 안동시 중앙시장길 26, 2,3층 (안흥동)",C,0,,서울삼성정형외과의원,054-855-0240,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,36.56453460445772,128.72470135672395

"경기도 구리시 검배로 61, 2층 (수택동, 대벌부페)",C,0,,구리의손정형외과의원,031-556-5678,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.5967520008,127.1456213112

"경기도 안산시 단원구 예술대학로 17, 411~412호,414~415호 (고잔동, 중앙노블레스)",C,0,중앙노블레스4층,에스정형외과의원,031-482-7588,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.318677777777779,126.836430555555552

"서울특별시 강북구 솔샘로 184, 210호 (미아동, SK북한산시티아파트상가 )",C,0,SK북한산시티 상가,SK우리들정형외과의원,02-986-8707,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.6199569219,127.0128494705

"서울특별시 강동구 천중로 237, 4층 (길동)",C,0,신명초교입구 교차로 인근,본정형외과의원,02-478-1175,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.54080648332825,127.14674467195985

"대구광역시 북구 학정로106길 10, 1,4층 (학정동)",C,0,,이명수정형외과의원,053-325-7187,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.951754770851615,128.5665733544968

"서울특별시 마포구 양화로 165, 5층 (동교동, 상진빌딩)",C,0,홍대입구역 2번 출구,새하늘정형외과의원,02-333-7588,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.5572094172,126.9236197709

대구광역시 달서구 와룡로 206 (죽전동),C,0,,죽전연합정형외과의원,053-557-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,35.851017686474435,128.53758752498206

"대구광역시 달서구 이곡공원로 42, 1,2,6층 (이곡동)",C,0,,파티마정형외과의원,053-582-5911,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1230,0900,,,,,35.855081719719756,128.51215056524668

"제주특별자치도 제주시 연북로 38, 4층 (노형동, 연동타운)",C,0,,김광정정형외과의원,064-742-7588,,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1400,0900,,,,,33.4816489623,126.4854030344

부산광역시 서구 대영로 46 (서대신동1가),C,0,1호선 동대신동 8번 출구/서대시장 맞은편,정원정형외과의원,051-248-0119,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,1300,0900,35.10941648750692,129.01666044797787

경기도 의왕시 부곡중앙로 6-3 (삼동),C,0,,송재국정형외과의원,031-689-4100,,1900,0900,1900,0900,1900,0900,1900,1400,1900,0900,1400,0900,,,,,37.32072129831612,126.94971367445372

"경기도 군포시 군포로 545, 2층 (당동, 한림시티빌)",C,0,,오종윤정형외과의원,031-458-2320,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.354667042843246,126.94634104121208

"경기도 군포시 금산로 104, 1,2,4층 (산본동, 태영빌딩)",C,0,"산본시장 뒷편 구주공아파트/태영빌딩 1,2,4층",차앤조정형외과의원,031-392-1230,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1600,0900,,,,,37.37123394692537,126.93664726022976

대전광역시 유성구 계룡로 11 (구암동),C,0,구암역 앞,좋은정형외과의원,042-825-9975,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1400,0900,,,,,36.3563915005,127.3324687317

대전광역시 대덕구 석봉로3번길 35 (석봉동),C,0,엑슬루타워 건너편.,세형정형외과의원,042-931-1826,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,36.44842642108544,127.42138481758977

"대구광역시 달성군 화원읍 비슬로 2610,",C,0,,화원정형외과의원,053-631-7875,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,35.804625000000001,128.501861111111111

"경기도 안산시 단원구 광덕대로 168, 401~407호 (고잔동, 신화타운)",C,0,,이진수정형외과의원,031-405-3399,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0830,,,,,37.3112907655,126.8308266415

"경기도 군포시 군포로 444, 2,3층 (당동)",C,0,"서일빌딩 201,301,302호",본정형외과의원,031-391-7525,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.346188335229755,126.94242860732083

"서울특별시 종로구 송월길 99, 2226,2227,2228호 (홍파동, 경희궁자이)",C,0,,고려튼튼정형외과의원,02-733-1119,,1900,0900,2100,0900,1900,0900,2100,0900,1900,0900,1400,0900,,,,,37.56920504834941,126.96384636698407

서울특별시 강남구 선릉로131길 8 (논현동),C,0,강남구청역 3번 출구,박진영네온정형외과의원,02-540-3200,,1800,0930,1800,0930,1800,0930,1800,0930,1700,0900,1200,0900,,,,,37.51797607592161,127.04027408465392

"제주특별자치도 서귀포시 월드컵로 8 (강정동, 서울정형외과의원)",C,0,월드컵경기장 인근,서울정형외과의원,064-763-4973,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,1300,0900,33.24900012114107,126.50731786289512

"서울특별시 중구 퇴계로 450 (신당동, 신영빌딩)",C,0,신당역 3번 출구,우리정형외과의원,02-2236-3903,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,37.565301486599985,127.0215284079

"서울특별시 마포구 월드컵북로 361, 2층 205~218,226호 (상암동, DMC이안2단지 )",C,0,DMC상암이안2단지오피스텔,리드힐정형외과의원,02-6393-0888,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.577110596377466,126.89140363299684

"서울특별시 마포구 마포대로 89, 서울마포우체국 3층 (도화동)",C,0,,마포바로본정형외과의원,02-704-7585,,2100,0900,1800,0900,2100,0900,1800,0900,2100,0900,1300,0900,,,,,37.543239954384994,126.94979543415013

"전라남도 여수시 여서로 156-1, 3층 (여서동)",C,0,,여수마디정형외과의원,061-652-7570,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.7479769066,127.6989735621

경상남도 진주시 진양호로 344 (신안동),C,0,빕스 건너편,목산정형외과의원,055-748-3304,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,1230,0900,35.18327192931239,128.06807255974974

대구광역시 북구 칠곡중앙대로 573 (읍내동),C,0,,부강정형외과의원,053-326-7557,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,35.946900255713864,128.55095813816962

서울특별시 강동구 양재대로 1396 (둔촌동),C,0,둔촌역 1번출구 5분거리,소망정형외과의원,02-471-9111,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5307319528524,127.13800322726556

"인천광역시 서구 크리스탈로74번길 31, 3층 303,304,305,306호 (경서동, 월드프라자)",C,0,,청라우리정형외과의원,032-777-7582,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,1300,0900,37.532002031747716,126.6401269841413

서울특별시 강동구 천호대로 1195 (길동),C,0,푸르지오아파트 한보쇼핑 건너편,황규엽정형외과의원,02-488-0071,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.534966797459425,127.14395765652286

"서울특별시 강남구 개포로 231 (개포동, 반석빌딩 3층~5층)",C,0,,우리정형외과의원,02-576-7582,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,37.4790100938,127.04795014989999

대전광역시 유성구 유성대로 772 (장대동),C,0,유성패밀리클리닉 건물 4층,유성제일정형외과의원,042-825-8275,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0830,,,,,36.36096240655219,127.33628086838085

"인천광역시 서구 서곶로 837, 3~4층 (당하동)",C,0,,바로튼튼정형외과의원,032-565-1175,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.592082263261666,126.67300720998645

"대구광역시 북구 침산남로 176, 1,2,5,6층 (침산동)",C,0,,제일연합정형외과의원,053-215-0022,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,35.887367366548325,128.5946991348673

경상북도 포항시 북구 죽도로 48 (죽도동),C,0,,포항토마토정형외과의원,054-274-7582,,1800,0830,1800,0830,1800,0830,1300,0830,1800,0830,1300,0830,,,,,36.03287874145047,129.3653696603095

"서울특별시 종로구 종로 19, 르메이에르종로타운1 301-1~2,302-1, 202-2~4,222~224호 (종로1가)",C,0,종각역 1번 출구 르메이에르종로타운,종로정형외과의원,02-2088-7975,,2000,0930,2000,0930,2000,0930,2000,0930,2000,0930,1300,0930,,,,,37.570574979265174,126.97991035734489

부산광역시 금정구 금강로 638 (남산동),D,0,버스정류장:남산초등학교,금정형주요양병원,051-532-7533,,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,,,,,35.26359330509067,129.08847050196545

부산광역시 부산진구 서전로 1  (부전동),C,0,"1, 2호선 서면역 10번출구",삼성정형외과의원,051-809-0079,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.157997299307965,129.05990367508642

제주특별자치도 제주시 연삼로 395 (이도이동),C,0,(구)세무서 사거리 북측. 김기수안과 맞은편,정광훈정형외과의원,064-723-7589,,1830,0830,1830,0830,1830,0830,1830,0830,1830,0830,1300,0830,,,,,33.49517672571959,126.53376858514876

