주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
"광주광역시 서구 상무중앙로 42, 6층 (치평동, 오션2빌딩)",G,0,,한음한방신경정신과 한의원,062-716-7510,,1830,0930,2030,0930,1830,0930,,,1830,0930,1630,0930,,,1630,0930,35.1505784504,126.8489168047
"대구광역시 달서구 월배로 219, 701호 (상인동, CENTRO TOWER)",C,0,,경대제이정신건강의학과의원,053-633-6680,,1830,0900,1830,0900,2100,0900,,,1830,0900,1300,0930,,,,,35.81910480862323,128.53708099045872
"경상북도 포항시 북구 중흥로 306, (죽도동)",C,0,,장상렬정신건강의학과의원,054-283-1119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,36.029425000000003,129.363708333333335
"경기도 남양주시 진접읍 장현천로 28, 701호",C,0,,진접정신건강의학과의원,031-529-7774,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.719203150302235,127.18387968971953
서울특별시 강남구 도곡로 409  (대치동),C,0,,연세휴정신건강의학과의원,02-556-0990,,,,1900,1000,1900,1400,1900,1000,1900,1000,1600,1000,,,,,37.497369483749004,127.05516770344329
대구광역시 달서구 달구벌대로 1660,C,0,,신대구정신건강의학과의원,053-566-0364,,1800,0900,2100,1400,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.853786156796076,128.54769177114287
부산광역시 연제구 중앙대로 1050  (연산동),C,0,"1,3호선 연산역 1번출구",이영주신경정신과의원,051-866-5762,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1600,0930,,,1600,0930,35.18186380875776,129.0786853163539
"서울특별시 마포구 월드컵로 87, 마포로얄프라자 3층 301호 (망원동)",C,0,,연세맑은정신건강의학과의원,02-2088-8488,,1900,1000,1900,1000,1900,1000,2100,1400,1900,1000,1500,1000,,,,,37.556474839681066,126.90924278373607
경상북도 포항시 북구 포스코대로 264-1,C,0,,김안나정신건강의학과의원,054-278-7584,,1800,0930,1800,0930,1230,0930,1800,0930,1800,0930,1230,0930,,,,,36.02108428905215,129.35333022894753
경기도 평택시 평택2로20번길 11 (평택동),C,0,,밝은연세정신건강의학과의원,031-651-3975,,1800,0930,1800,0930,2000,0930,1800,0930,2000,1100,1400,0930,,,,,36.992744444444448,127.089172222222217
충청북도 청주시 흥덕구 2순환로 1240,C,0,,드림정신건강의학과의원,043-238-0312,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,36.62549483593246,127.43008260799586
"서울특별시 종로구 종로 335, 5층 (창신동, 원풍빌딩)",C,0,,연세정신건강의학과의원,02-765-9441,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1400,0900,,,,,37.57310514,127.0148246817
"경상남도 거제시 거제중앙로 1893, 2층 (고현동)",C,0,,김찬우정신건강의학과의원,055-633-7515,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,,,34.887134815585064,128.6234072086912
"충청북도 청주시 서원구 사직대로 112, 3층 (사창동)",C,0,"사창사거리, 수요일 휴진",청주정신건강의학과의원,043-266-0014,,1830,0930,1830,0930,,,1830,0930,1830,0930,1300,0930,,,,,36.63464417184598,127.45994445059951
"서울특별시 마포구 백범로 178, A-202호 (공덕동, 마포신영지웰)",C,0,마포신영지웰 A-202호,윤홍균정신건강의학과의원,02-706-0065,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1400,0930,,,,,37.54400102062605,126.95021254364298
광주광역시 동구 서남로 1 ,I,0,동구청옆건물,동구정신보건센터,062-233-0468,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.14589262761134,126.92305147534438
전라남도 순천시 대석길 20 (연향동) ,C,0,,최종영정신건강의학과의원,061-723-4735,,1720,0920,1720,0920,1330,0920,1720,0920,1720,0920,1330,0920,,,,,34.945618942210366,127.52436719482446
"서울특별시 강남구 압구정로 224, 209호 (신사동,우미빌딩)",C,0,압구정역 2번출구 갤러리아방향 성수대교 전,정선주정신과의원,02-3444-7736,,1915,0900,1915,0900,1915,0900,1915,0900,1915,0900,1400,0900,,,,,37.528563545,127.0321477961
"서울특별시 동대문구 망우로21길 4, 2층 (휘경동)",C,0,회기역 2번출구 직진 5분거리 삼육의료원서울병원맞은편,김표한정신건강의학과의원,02-2212-2040,,1800,0900,1800,0900,,,1800,0900,1400,0900,,,1800,0900,,,37.59066492163305,127.06302877269039
"서울특별시 종로구 새문안로 69, 구세군회관 706호 (신문로1가)",C,0,서울역사박물관 옆 구세군회관,마인드힐정신건강의학과의원,02-720-1566,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1500,1000,,,,,37.57040703060118,126.97224434334028
제주특별자치도 제주시 도령로 1,C,0,노형오거리 북측,가톨릭정신건강의학과의원,064-746-7355,,1800,0900,1800,0900,1800,0900,1230,0900,1800,0900,,,,,,,33.486761186121235,126.47922339565514
"서울특별시 강남구 논현로 833, 재경빌딩 5층 501호 (신사동)",C,0,,김준정신건강의학과의원,02-518-8011,,2000,1100,2000,1100,2000,1100,2000,1100,2000,1500,1400,1000,,,,,37.52283064792055,127.0278963960539
"전라북도 군산시 백토로 114, 광명빌딩 3층 302호 (나운동)",C,0,,휴정신건강의학과의원,063-468-5266,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.9689978423,126.7054604392
부산광역시 연제구 중앙대로 1111  (연산동),C,0,"1,3호선 연산역 5,7번출구/위드타워8층",최정신건강의학과의원,051-853-3664,,1800,0930,1800,0930,1930,0930,1930,0930,1800,0930,1330,0930,,,,,35.18671429955323,129.0812807669228
경기도 의정부시 둔야로17번길 22 (의정부동),C,0,,세중정신과의원,031-871-6258,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1500,0930,,,,,37.73760476910242,127.03844144645171
"경기도 수원시 팔달구 권광로 208, 4층 일부호 (인계동)",C,0,,이용석정신건강의학과의원,031-233-7533,,1800,0930,1930,0930,1600,0930,1900,0930,1800,0930,1330,0930,,,,,37.265882756,127.0339388217
"서울특별시 금천구 시흥대로 403, 셈프레팜 902호 (독산동)",C,0,,금천키다리정신건강의학과의원,02-857-7015,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.4698102865,126.8974916017
"경기도 수원시 팔달구 중부대로 247, 마이온프라자 302호 (우만동)",C,0,,울림정신건강의학과의원,031-8007-3575,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.27530464939576,127.04314366499388
"부산광역시 금정구 구서로 14, 4층 (구서동, 태명제1빌딩)",C,0,1호선 구서역 1번출구,서승진정신건강의학과의원,051-582-6001,,1900,0900,1800,0900,1800,0900,1700,0900,1800,0900,1300,0900,,,,,35.2468600568,129.0894495768
"대전광역시 유성구 계룡로 84 (봉명동, 레자미3차)",C,0,,청담정신건강의학과의원,042-863-8866,,1830,0930,1830,0930,,,1830,0930,1830,0930,1300,0930,,,,,36.35390494438258,127.33987726259824
"서울특별시 마포구 동교로 179, 2층 (동교동)",C,0,홍대입구역 1번출구,에이원정신건강의학과의원,02-3142-4000,,1900,0930,1900,0930,1900,0930,1900,1300,1900,0930,1400,0930,,,,,37.5566673785,126.9214247257
경상북도 상주시 상산로 269,C,0,,이성헌정신과의원,054-534-7002,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.414865806648436,128.15898194583087
대구광역시 달서구 조암로 1 (월성동),C,0,,구자섭정신건강의학과의원,053-637-2727,,1900,0900,1900,0900,2000,1400,1900,0900,2000,0900,1400,0900,,,,,35.8256799915,128.5297098889
"전라남도 순천시 왕지2길 4-20, 2층 (왕지동)",C,0,왕조지구대 근처,담은 정신건강의학과의원,061-727-3063,,1800,0930,1800,0930,,,1800,0930,1800,0930,,,,,,,34.96908304014259,127.52240548608243
"서울특별시 강남구 테헤란로 528, 6층 (대치동, 슈페리어타워)",C,0,삼성역 4번출구 슈페리어타워 6층,연세유앤김정신과의원,02-501-0675,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1600,0930,,,,,37.508133527173,127.06191300376054
"서울특별시 동대문구 전농로 22, 5층 (답십리동, 엠제이빌딩)",C,0,두산위브아파트단지 앞,김영화정신과의원,02-2243-8636,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,,,,,,,37.56670258957791,127.05671290806845
"서울특별시 강북구 도봉로 324, 글로리타워 (번동)",C,0,,같은마음정신건강의학과의원,02-903-7557,,1100,1000,,,,,,,,,,,,,,,37.63679263555839,127.02487087502752
"서울특별시 동대문구 왕산로 236, 1층 (전농동)",C,0,,청량리정신건강의학과의원,02-966-1171,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.5823295387,127.0483967363
"대구광역시 달서구 월배로 106, 2층 (진천동)",C,0,,김진성정신건강의학과의원,053-641-9666,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1300,0930,,,,,35.814247762940745,128.52617581439085
경기도 안산시 단원구 화랑로 358  (고잔동),C,0,,임정신과의원,031-402-1285,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1500,0900,,,,,37.321172602240104,126.82738589804364
"광주광역시 서구 상무대로 992, 장성강정형외과 2층 (쌍촌동)",C,0,,로뎀정신건강의학과의원,062-375-2177,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1230,0930,,,,,35.15134245684579,126.87040796221959
"제주특별자치도 제주시 건주로 22, 3층 (삼양이동)",C,0,,류정신건강의학과의원,064-751-0901,,1830,0930,1830,0930,1300,0930,1830,0930,1830,0930,1300,0930,,,,,33.5175156146,126.5804622362
"서울특별시 강남구 삼성로 38, 개포빌딩 4층 403호 (개포동)",C,0,,나눔정신건강의학과의원,02-445-5575,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1330,0930,,,,,37.48868855836217,127.06684397468874
"경기도 용인시 수지구 수지로 124, 성복스퀘어/근린생활시설 302호 (성복동)",C,0,,김수연정신건강의학과의원,031-264-1147,,1800,0930,1800,0930,1330,0930,1800,0930,1800,0930,1330,0930,,,,,37.31264619440029,127.07985027215142
경상북도 문경시 중앙로 161 (점촌동),C,0,,김규태신경정신과의원,054-552-1072,,1800,0920,1800,0920,1800,0920,1800,0920,1800,0920,1200,0920,,,,,36.5989814526197,128.20177224226586
서울특별시 강남구 일원로9길 38 ,I,0,,강남정신보건센터,02-2226-0344,,,,,,,,,,,,,,,,,,37.49011152191763,127.08468390510512
경기도 수원시 팔달구 정조로 775 (팔달로3가),C,0,,장덕환정신건강의학과의원,031-247-0555,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1500,1000,,,,,37.27718918285823,127.01611049722939
"경상남도 진주시 진양호로 526, 9층 (본성동,명원빌딩)",C,0,,명원정신건강의학과의원,055-763-7525,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.192390360430295,128.0829965437429
"부산광역시 부산진구 가야대로 775, 3층 (부전동)",C,0,,통통샤인정신건강의학과의원,051-805-8042,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.157910189717136,129.05633304425268
"부산광역시 부산진구 가야대로 785 (부전동, 인제메디컬센터 1301호)",C,0,"1,2호선 서면역 9번출구/인제메디컬센터B동 1301호",심주철정신건강의학과의원,051-988-8275,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,35.15807082176138,129.05748706586348
"경기도 용인시 수지구 문정로 13, 6층 (풍덕천동, 중수프라자)",C,0,,마음과마음정신과의원,031-263-4975,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,1300,0930,37.321911789555216,127.09591693020874
"서울특별시 종로구 송월길 99, 2207호 (홍파동, 경희궁자이 2단지)",C,0,,경희궁삼성정신건강의학과의원,02-737-5577,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,37.570919642,126.9622964217
"서울특별시 동대문구 천호대로 307, 3층 (답십리동)",C,0,답십리역 4번출구 직진 70m 클래식타워건물 3층,남송엠정신과의원,02-2212-1774,,1700,0930,1700,0930,1700,0930,1700,0930,1700,0930,,,,,,,37.565798911287715,127.0547608445424
"대구광역시 북구 검단로 3, (산격동)",C,0,,추동호정신과의원,053-383-2800,,1900,1400,1900,0930,1900,1400,1900,0930,1900,0930,1300,0930,,,,,35.89800199110359,128.6147694308042
"서울특별시 강남구 학동로 342 (논현동, 301, 301-1호)",C,0,강남구청역 2번 출구,류한욱정신과의원,02-3014-9656,,2000,1100,2000,1100,1900,1100,2000,1100,1900,1100,1700,1000,,,,,37.5166839547273,127.04059114155476
서울특별시 강남구 남부순환로 2941,C,0,,하나정신과의원,02-555-6018,,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1300,1000,,,,,37.494236496167254,127.06196965995942
"경기도 안산시 단원구 원포공원1로 35, 303,304호 (초지동)",C,0,,심일정신건강의학과의원,031-411-8110,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,,,,,,,37.3018671307,126.8124806822
경기도 수원시 팔달구 정조로 777 (팔달로3가),C,0,,수원신경정신과의원,031-244-5351,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1400,0930,,,,,37.27734416237125,127.0161060200314
경기도 구리시 경춘로 224 (수택동),C,0,,이정신과의원,031-555-0575,,1600,0930,1600,0930,1600,0930,1600,0930,1600,0930,1430,0930,,,,,37.60040925190963,127.14030609615365
"서울특별시 강남구 학동로 215, 씨엘타워 602호층 (논현동)",C,0,,쉼플러스정신건강의학과의원,02-511-4333,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,,,,,,,37.51487539604599,127.03256722497542
"인천광역시 서구 가정로 363, 401호 (신현동, 그린빌딩)",C,0,서경백화점옆 길건너 롯데리아대각선맞은편,고정신건강의학과의원,032-572-0572,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.517382472059644,126.67265905740797
"서울특별시 강북구 도봉로 405, (수유동)",C,0,,전종호정신건강의학과의원,02-907-2266,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1500,0900,,,,,37.642698219,127.0303115121
"서울특별시 강남구 도산대로 110, 4층 (논현동,현대시티탑빌딩)",C,0,신사역 1번 출구 바로 앞,이택중신경정신과의원,02-3443-9300,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.516319610354955,127.02104718774605
"대전광역시 유성구 반석로 16, 7,9층 (반석동)",C,0,반석크리닉 건물 7층,노은정신건강의학과의원,042-826-1588,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,36.3918430655281,127.31265885776361
"서울특별시 강남구 학동로 342, 에스케이 허브블루 210호 (논현동)",C,0,,빛날정신건강의학과의원,02-6956-4545,,1900,1000,1900,1000,1900,1000,,,2100,1000,1500,1000,,,,,37.51675051104845,127.04085709882409
"서울특별시 마포구 마포대로 52, 207호 (도화동, 고려아카데미텔Ⅱ)",C,0,마포역 3번 출구,미소정신건강의학과의원,02-3273-9591,,1830,0900,1900,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.5403378088,126.9476610986
제주특별자치도 서귀포시 중정로 53 (서귀동),C,0,,박정신건강의학과의원,064-762-0946,,1800,0900,1800,0900,1800,0900,1200,0900,1800,0900,1200,0900,,,,,33.2479026345553,126.56204953194661
"인천광역시 서구 원당대로 860, 보람프라자 7층, 803호 (당하동)",C,0,보람프라자7층,조은정신건강의학과의원,032-564-6655,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.59328109797204,126.69687291451899
"부산광역시 부산진구 동평로 422, 6층 (양정동)",C,0,1호선 양정역 3번출구,강정신건강의학과의원,051-717-3886,,1830,0930,1930,0930,1830,0930,1930,0930,1830,0930,1330,0930,,,,,35.1728563714,129.07063898550143
전라북도 부안군 부안읍 번영로 157,C,0,시외버스터미널사거리에서 신태인방향으로 10m지점,하나정신건강의학과의원,063-581-6886,,1700,0900,1700,0900,1230,0900,1700,0900,1700,0900,1200,0900,,,,,35.726725875156966,126.73766006467278
"인천광역시 서구 완정로 172, 406호 (마전동)",C,0,,아름드리정신건강의학과의원,032-568-7559,,1900,1000,1900,1000,2000,1400,1900,1000,1900,1000,1400,1000,,,,,37.6026011264,126.6574260898
"서울특별시 강남구 압구정로 156, 307호 (신사동, 카로시티2빌딩)",C,0,압구정역 5번출구,노왕구정신건강의학과의원,02-545-7802,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1600,1000,,,,,37.52605175479719,127.02682287059656
"서울특별시 종로구 종로3길 30, 3층 (청진동)",C,0,,광화문숲정신건강의학과의원,02-722-7977,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1300,0900,,,,,37.5716482754,126.9794568508
"서울특별시 강남구 삼성로 155, 419호 (대치동,대치퍼스트빌딩)",C,0,,마음누리정신과의원,02-556-6188,,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,1700,1000,,,,,37.49383004813141,127.06294050149424
"서울특별시 중구 다산로 133, 3층 (신당동)",C,0,,윤정신과의원,02-2234-2274,,1800,0930,1830,1330,2000,0930,1830,1330,1830,0930,,,,,,,37.555799227091526,127.01089640286254
"서울특별시 강남구 언주로30길 21  (도곡동, 아카데미스위트)",C,0,,유범희정신건강의학과의원,02-578-2014,,1830,0930,1830,0930,1830,0930,1830,1400,1830,0930,1400,0900,,,,,37.48857561394463,127.05217310817235
"부산광역시 부산진구 가야대로 462-1, 9층 (개금동)",C,0,2호선 개금역 1번 출구 ,푸른숲정신건강의학과의원,051-892-2211,,1800,0900,1800,0900,2000,0900,1800,0900,1800,0900,1300,0900,,,,,35.1528550513,129.0225951148
부산광역시 사하구 낙동대로 214 (괴정동),C,0,1호선 괴정역 5번 출구,김준호정신건강의학과의원,051-292-6808,,1800,0930,1800,0930,1800,0930,,,1800,0930,1300,0930,,,,,35.100402777777781,128.993341666666680
대구광역시 중구 달구벌대로 2094 8층,C,0,,강정신건강의학과의원,053-253-2882,,1800,0930,1800,0930,1800,1400,1800,0930,1800,0930,1300,0930,,,,,35.8652849079,128.5925914727
"경기도 구리시 경춘로 253, 501호 (인창동, 황금시계빌딩)",C,0,,행복한길정신과의원,031-568-7734,,1800,0930,1800,0930,1800,0930,,,1800,0930,1330,0900,,,,,37.6022574759972,127.14306142055098
"경기도 의정부시 오목로205번길 1, 4층 405호 (민락동)",C,0,,햇살정신건강의학과의원,031-825-0090,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,37.7446158019,127.0980845663
제주특별자치도 제주시 서광로 184,C,0,,한빛정신건강의학과의원,064-758-3878,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,33.499735189622974,126.51608297684766
"서울특별시 강북구 도봉로 329, 5층 (수유동)",C,0,5층,마음벗김종범정신과의원,02-905-3271,,1830,1030,1830,1030,1900,1030,1830,1030,1830,1030,,,,,,,37.63755580370232,127.02471024656256
"경기도 안산시 상록구 상록수로 54, 303호 (본오동, 대동빌딩)",C,0,,송정신건강의학과의원,031-501-1480,,1830,0930,1830,0930,1230,0930,1830,0930,1830,0930,1230,0930,,,,,37.302180555555559,126.865794444444447
"대구광역시 북구 침산로 138, 명성프라임 402호 (침산동)",C,0,,두드림정신건강의학과의원,053-354-8275,,2000,0930,1900,0930,2000,1430,1900,0930,1900,0930,1400,0930,,,,,35.8888070679,128.5918709008
대전광역시 유성구 테크노4로 133  (관평동),C,0,관평초등학교 중학교 맞은편 우리은행 건물 3층,예사랑정신건강의학과의원,042-671-7500,,1830,0930,1830,0930,1230,0930,1830,0930,1830,0930,1400,0930,,,,,36.42294592254009,127.38822691487496
서울특별시 강동구 양재대로 1459 (길동),C,0,길동역 인근,강동신경정신과의원,02-487-6220,,1830,1000,1830,1000,1830,1430,1830,1000,1830,1000,1300,1000,,,,,37.53615895191995,127.13907681896954
대구광역시 달성군 다사읍 달구벌대로 880,C,0,,더감동정신건강의학과의원,053-593-8875,,2030,0930,1830,0930,2030,1400,1830,0930,1830,0930,1330,0930,,,,,35.8574382743,128.4648041103
"서울특별시 강남구 남부순환로 2927, 대치 클래시아 3층 301호 (대치동)",C,0,,대치마음정신건강의학과의원,02-555-4607,,1900,0930,1900,0930,1900,0930,1900,1400,1900,0930,1500,0930,,,,,37.49367642276627,127.06035762380232
서울특별시 강남구 압구정로73길 8,C,0,,이인수정신건강의학과의원,02-517-7573,,1830,0900,1830,0900,1800,0900,1830,0900,1830,0900,1400,0900,,,,,37.52657838100324,127.0465152008948
"경기도 용인시 수지구 수지로112번길 11, 5층 (성복동, 성복프라자)",C,0,,더공감정신건강의학과의원,031-261-0323,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1400,1000,,,,,37.3125701103,127.0804367945
부산광역시 부산진구 중앙대로 684 (부전동),C,0, 쥬디스태화인근,표인수신경정신과의원,051-802-7353,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1400,0900,,,1400,0900,35.153758333333336,129.059344444444434
"부산광역시 사하구 낙동남로 1417, 6층 (하단동)",C,0,1호선 하단역 5번출구,박민성정신건강의학과의원,051-203-5400,,2000,0900,1830,0900,2000,0900,1830,0900,1830,0900,1500,0900,,,,,35.10656557303422,128.96662771685874
울산광역시 동구 방어진순환도로 773 (전하동),C,0,,김정곤정신건강의학과의원,052-236-7575,,1830,0930,1830,0930,1300,0930,1830,0930,1830,0930,,,,,,,35.510677296857025,129.43025435408327
대전광역시 중구 계백로 1622 ,C,0,벽산프라자 맞은편,우리다움정신건강의학과의원,042-585-1335,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,1000,,,,,36.31884277437436,127.40018009133332
서울특별시 금천구 독산로 134,C,0,20m도로 법안단지 정류장 앞,정경화정신건강의학과의원,02-894-7875,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,37.45929715005499,126.90529913531932
"전라남도 여수시 망마로 39, 4층 (학동)",C,0,법원근처 joon 빌딩 4층,여수맑은정신건강의학과의원,061-684-7890,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1300,0900,,,,,34.75983423061076,127.66709319234101
"서울특별시 동대문구 망우로 74, 2층(휘경동)",C,0,회기역 2번출구에서 5분거리.,도연정신건강의학과의원,02-2242-8992,,1800,1030,1800,1030,1800,1030,1800,1030,1800,1030,1600,1000,,,,,37.58956596145717,127.06127595168064
"서울특별시 강남구 테헤란로 339, 8층 (역삼동)",C,0,,연세채움정신건강의학과의원,02-568-2075,,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1400,1000,,,,,37.50481107457366,127.04859546503607
광주광역시 서구 운천로172번길 32 (쌍촌동) ,I,0,온천역 sk주유소 옆골목 300M,서구정신보건센터,062-375-8517,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.14403778040142,126.85655278925132
서울특별시 강남구 선릉로86길 17 (대치동) ,C,0,선릉엠티빌딩 702호,마인드힐링정신건강의학과의원,02-547-7500,,1930,1000,1930,1000,1930,1000,1930,1000,1930,1000,1400,0930,,,,,37.5035666455,127.051064653
"광주광역시 서구 염화로 81, 2층 (화정동, 서광주농협방화지점)",C,0,,휴나림정신건강의학과의원,062-374-0029,,1830,0900,1830,0900,1830,0900,1300,0900,1830,0900,1300,0900,,,,,35.14177376107863,126.87396969179701
부산광역시 부산진구 서면로 64,C,0,"1,2호선 서면역 7번 출구/청석빌딩 8층",조동환정신건강의학과의원,051-808-1162,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1400,0900,,,,,35.156460557548385,129.05807748139202
"서울특별시 강남구 강남대로 598, 2층 (논현동)",C,0,신사역 3번출구 50m 2층,연세필정신건강의학과의원,02-516-9114,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1600,1000,,,,,37.5151952835,127.0203647828
"서울특별시 중구 을지로 196, 202호 (을지로4가,경명빌딩)",C,0,,박주형신경정신과의원,02-2275-5722,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,37.566568443442925,126.9997600574838
"서울특별시 마포구 양화로 50, 3층 (합정동)",C,0,합정역 5번 출구,김유광정신건강의학과의원,02-322-0082,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1300,1000,,,,,37.5495230657,126.9145065666
"대전광역시 중구 중앙로 149, 301호 (은행동, 한솔그린타워)",C,0,,김완중정신건강의학과의원,042-255-8559,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,1200,1000,,,,,36.32906654350919,127.42602191183128
"대구광역시 달서구 달구벌대로 1530, 301동 307호 (감삼동)",C,0,,김대혁정신건강의학과의원,053-554-5575,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,35.8494010623,128.5340261968
서울특별시 강남구 학동로 411  (청담동),C,0,,홍정신건강의학과의원,02-568-0138,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,,,,,,,37.518097015436716,127.04471285752933
부산광역시 기장군 읍내로 108 (기장읍) 4층,C,0,버스정류장: 기장시장 교차로,기장정신건강의학과의원,051-722-0258,,1800,0900,1800,0900,1830,0900,1800,0900,1800,0900,1300,0900,,,,,35.24490255979352,129.21605555193256
"서울특별시 강동구 천호대로 1006 (성내동, 브라운스톤천호)",C,0,천호역 8번출구,현정신과의원,02-484-0678,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1400,0900,,,,,37.53805004812564,127.12378738495339
"경상남도 진주시 비봉로24번길 14, (중안동)",C,0,진주우체국 앞,정학송신경정신과의원,055-741-4585,,1800,0900,1800,0900,1300,0900,1800,0900,1800,0900,1300,0900,,,,,35.193016666666665,128.082558333333338
"광주광역시 서구 금화로 23, 3층 (금호동)",C,0,,피넬정신건강의학과의원,062-383-8575,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1300,0930,,,,,35.132269457511995,126.85139519202984
"서울특별시 중구 동호로 180, 2층 203호 (신당동, 동양빌딩)",C,0,약수역 3번 출구,수정신건강의학과의원,02-2039-7575,,1800,1000,1800,1000,1800,1000,2000,1400,1800,1000,1300,0900,,,,,37.5544188641,127.0113126535
"부산광역시 서구 대영로 54, 4층 (서대신동1가, 대신메디컬센터)",C,0,1호선 동대신동역 8번출구,장우성정신건강의학과의원,051-241-0588,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.1096834428,129.0172986921
"부산광역시 사하구 다대로 547, 4층 (다대동)",C,0,1호선 다대포역 2번 출구,김동진정신건강의학과의원,051-263-0911,,1830,0930,1930,0930,1830,0930,1930,0930,1830,0930,1400,0930,,,,,35.057380733600006,128.97138302530104
경상북도 안동시 서동문로 68-1,C,0,서부초등학교 건너편,이신경정신과의원,054-857-5688,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,,,,,,,36.56648028952158,128.71938676098873
"부산광역시 부산진구 서전로 7, 4층 (부전동)",C,0,"1,2호선 서면역 8번출구",쿨쿨정신건강의학과의원,051-714-2503,,,,,,,,2030,0930,2030,0930,1530,0930,,,,,35.1579326543836,129.06052531359404
"광주광역시 서구 무진대로 935, 3층 (광천동)",C,0,5층,정인정신건강의학과의원,062-362-7575,,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1500,0930,,,,,35.1619477841,126.8827281473
"서울특별시 강남구 테헤란로87길 13, 6층 (삼성동)",C,0,삼성동 현대백화점  맞은편,성모정신건강의학과의원,02-558-6100,,1900,1000,1900,1000,2000,1000,,,1900,1000,1300,1000,,,,,37.508634008494326,127.05859169180505
