주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도

부산광역시 기장군 기장해안로 552 (기장읍) ,D,0,버스정류장: 대변항 입구,(의)피터의료재단새소망요양병원,051-722-4848,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,35.22279890040599,129.226905598952

경상북도 고령군 대가야읍 대가야로 1345 (대가야요양병원),D,0,,고령효사랑요양병원,054-956-7535,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.72851961048741,128.2708258556339

"대구광역시 달서구 성당로 215, 1~7층 (두류동)",D,0,,휴요양병원,053-652-2220,,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1200,0930,,,,,35.85154310589511,128.57332354893398

경상북도 포항시 북구 법원로129번길 11-0 (장성동),D,0,,의료법인 자광의료재단 선우요양병원,054-243-9088,,0901,0900,0901,0900,0901,0900,0901,0900,0901,0900,,,,,,,36.08660543526338,129.38482032129465

"강원도 동해시 중앙로 218 (천곡동, 해람병원)",D,0,,동해요양병원,033-531-2500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.52034159937115,129.1157177663679

경기도 수원시 팔달구 팔달로 24 (고등동),D,0,"구시외버스터미널 옆, 고등동 농천교회 맞은편",수원브이아이피요양병원,031-254-5071,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,37.27097997368542,127.00107961825358

대전광역시 중구 대종로 437 (대흥동),D,0,,백세요양병원,042-226-0101,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,36.3238637746,127.428367906

"경상남도 진주시 범골로 17, 한일병원 6층,7층 (충무공동)",D,0,,한일요양병원,055-750-1300,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.16696519825004,128.12854765711296

"경기도 용인시 수지구 현암로 164, 신주프라자 306호,4층,603호~608호 (죽전동)",D,0,신주프라자 4층,메디하임효요양병원,031-889-8700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.3312889930246,127.12758122023308

경상북도 포항시 남구 포스코대로 382 (대도동),D,0,,하나요양병원,054-256-5000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.0154283557,129.3642278864

"대구광역시 중구 중앙대로 297, 3등~7층 (남산동, 대한내과빌딩)",D,0,,대한요양병원,053-218-8800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,35.85981832875249,128.59173911211315

부산광역시 중구 중앙대로 55 (중앙동2가),D,0,1호선 중앙역 3번출구,신창요양병원,051-243-8800,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,35.10257402562751,129.03610724678572

경상북도 예천군 예천읍 원고개길 49,D,0,,의료법인인덕의료재단경도요양병원,054-655-8000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1130,0900,,,,,36.63815059190919,128.45896842267274

경상북도 성주군 성주읍 주산로 183,D,0,,의료법인가야의료재단가야이요양병원,054-933-7001,,1800,1000,,,,,,,,,,,,,,,35.933355727217936,128.30385623344822

전라남도 화순군 화순읍 서양로 330,D,0,화순전대병원 근처 ,화순군립요양병원,061-379-6114,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,0400,0815,,,35.06187708653423,127.00250385347306

"경상남도 진주시 남강로 25 (평거동, 엠마우스요양병원)",D,0,,엠마우스의료소비자생활협동조합엠마우스요양병원,055-749-9000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.16605463785469,128.04059636577554

충청남도 태안군 태안읍 환동로 31,D,0,"서해안마트 옆, 삼성아파트 건너편",의료법인태안의료재단현대요양병원,041-672-2900,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,36.750195064714376,126.29242807827502

"전라북도 정읍시 상동중앙로 94 (상동, 정읍사랑병원)",D,0,"황독소보유,혈액투석, (상동 현대 1차아파트 옆)",정읍사랑요양병원,063-530-5100,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,35.5641780679214,126.871119172683

대구광역시 달서구 월배로 384 (송현동),D,0,송현역 2번출구에서 월배방향 200m,송현효요양병원,053-626-7100,,1800,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,35.82873693148391,128.5502818994334

"대구광역시 북구 신암로 111, 4~8층 (대현동)",D,0,,프라임요양병원,053-952-7775,,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,,,,,,,35.8808343377,128.6112882689

"부산광역시 부산진구 가야대로 564, 지하1~지상6층 (가야동)",D,0,2호선 동의대역 1번출구,신라요양병원,051-895-0101,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.15384600799654,129.03359223087227

경상북도 상주시 삼백로 66 (무양동),D,0,,올바른요양병원,054-531-0005,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,1800,0900,36.41815388770002,128.15041302370003

"서울특별시 강남구 봉은사로 535 (삼성동, 트리니티재활병원빌딩, 지하1,2층, 지상1~11층)",D,0,봉은사역 1번 출구,트리니티요양병원,02-547-4800,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1200,0930,,,,,37.51425983868318,127.05867300520008

"대전광역시 중구 목동로 42, 202호 (목동, 목동복합빌딩)",D,0,,꿈크는의원,042-224-0075,,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1300,0900,,,,,36.334761538579364,127.40754137307044

"경기도 부천시 마니로24번길 43-17 (송내동, 가은병원A동)",D,0,성주초등학교 뒤,가은병원,032-667-0114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.47745306014655,126.76886922132213

전라남도 화순군 동면 언동길 80-15,D,0,,화순푸른솔요양병원,061-375-4600,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,35.0348554115,127.0222817799

부산광역시 사하구 옥천로 38 (감천동),D,0,버스정류장: 17번 종점,의료법인진연의료재단감천문화요양병원,051-293-0013,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.09038900272633,129.00678015239754

"경기도 안산시 단원구 중앙대로 861 (고잔동, 우성요양병원)",D,0,,우성요양병원,031-599-6000,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,37.31739433138075,126.83206746987477

"대구광역시 달성군 다사읍 달구벌대로 893, 3-7층",D,0,대구 지하철 2호선 대실역 4번출구,대실요양병원,053-572-1100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.85718950082394,128.46653700701648

전라남도 순천시 상사면 상사호길 231,D,0,,선암요양병원,061-740-6600,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,34.9309313376,127.4613969126

경기도 여주시 강천면 걸촌동길 33-4,D,0,,상경원인터메드요양병원,1600-5075,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.28903410740949,127.70214774590558

부산광역시 연제구 중앙대로 1175 (거제동),D,0,1호선 교대역 2번출구,의료법인나라의료재단연제나라요양병원,051-853-3636,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.19216996081998,129.07926132575682

강원도 철원군 동송읍 금학로157번길 23-17 (철원성모병원),D,0,LG프라자 근처,철원요양병원,033-455-3131,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,38.20094425645904,127.22032426277488

경상북도 성주군 성주읍 주산로 81,D,0,,성주경대요양병원,054-933-5800,,1800,0900,,,,,,,,,,,,,,,35.92849444094891,128.29505876914698

강원도 동해시 덕골길 76-40,D,0,천곡동 종합운동장 뒤,동해이레요양병원,033-533-7741,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.517956219185315,129.0969611061139

"경기도 군포시 당산로 104, B102호,201호,301∼309호 (금정동, 두현타워)",D,0,,의료법인두현의료재단그로스요양병원,031-468-0303,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,37.365167025487885,126.93892618754636

경상북도 안동시 풍산읍 함백이길 154,D,0,,의료법인 인덕의료재단 복주요양병원,054-851-5000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.57953581745904,128.66792019991206

전라남도 영암군 신북면 과원동길 138,D,0,전방사원아파트 근처,하나요양병원,061-904-3000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,1700,0800,,,34.92427051787949,126.702954340187

충청북도 제천시 북부로13길 94 (천남동),D,0,,의료법인창민의료재단제천노인전문요양병원,043-640-6000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.12389959357962,128.18255756259612

경상북도 포항시 북구 흥해읍 동해대로 1515,D,0,흥해중학교 옆에 위치,흥해경희요양병원,054-260-6000,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,36.10787674477184,129.34130396797934

전라남도 여수시 둔덕5길 29 (둔덕동),D,0,둔덕 삼거리 라온유 아파트 근처 ,여수시노인전문요양병원,061-653-9119,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,34.76452891894416,127.69949755893239

경기도 수원시 팔달구 효원로 23 (매산로3가),D,0,,원요양병원,031-248-1114,,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,2200,1000,37.27130768517038,127.00944084388354

"전라북도 군산시 옥구읍 옥구남로 152-0, 1동 (희망요양병원)",D,0,,새희망요양병원,063-911-0020,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,35.9141200087,126.6926751038

"부산광역시 연제구 중앙천로 94 (연산동, 2~8층 중앙대로 1050)",D,0,1호선 시청역 8번 출구,호정메디칼요양병원,051-862-6222,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,,,,,,,35.181751635706036,129.07868850835706

경기도 군포시 삼성로8번길 4-20 (부곡동),D,0,,미라클요양병원,031-393-5566,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1130,0900,,,,,37.3364173847861,126.9351192673113

경상북도 안동시 충효로 4463 (정하동),D,0,,의료법인경북의료재단경북요양병원,054-823-7503,,0901,0900,,,,,,,,,,,,,,,36.55156645244772,128.7359113850885

인천광역시 강화군 강화읍 강화대로393번길 5,D,0,,올바른 요양병원,032-933-8275,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,37.7449713251,126.4870793847

대구광역시 달서구 대명천로 15 (성당동),D,0,,한결요양병원,053-591-9111,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,35.839022700755436,128.55761196593997

경상북도 포항시 북구 장량로 98 (장성동),D,0,,더조은요양병원,054-230-7500,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,36.0815816823,129.3906000375

경상북도 의성군 의성읍 문소3길 92,D,0,,효도요양병원,054-834-6400,,1800,0900,1800,0900,1800,0900,1300,0900,1800,0900,1300,0900,,,,,36.35418002672242,128.69477475311427

부산광역시 사하구 다대로 616 (다대동),D,0,버스정류장: 다대119안전센터,선안요양병원,051-600-3800,,1800,1000,1800,1000,1800,1000,1800,1000,1800,1000,,,,,,,35.05162746216873,128.97049949908586

서울특별시 동대문구 고산자로 379 (용두동),D,0,용두역 5번 출구,서울에이스요양병원,02-961-4700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.57364785009785,127.03771853780598

부산광역시 금정구 중앙대로 1721 (부곡동),D,0,1호선 장전역 4번 출구/구)동래백병원,의료법인선우의료재단  BHS동래한서요양병원,051-509-3000,,1800,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,35.238138848355845,129.09185906756727

전라남도 신안군 압해읍 구항길 92-50,D,0,압해도소재,신안군노인전문요양병원,061-246-0555,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,34.85313002188667,126.31379769926004

"서울특별시 강북구 도봉로 161, 서울컨벤션웨딩홀 (미아동)",D,0,,강북휴요양병원,02-982-7080,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.6231656509,127.0270049841

인천광역시 서구 검단로459번길 3-2 (왕길동),D,0,검단먹자골목 내,정인의료소비자협동조합검단연세한방병원,032-505-6114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.60155120290964,126.65455001156078

"경기도 용인시 수지구 광교중앙로 311, 우리상가 3층~9층 (상현동)",D,0,,광교참좋은요양병원,031-216-9888,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,37.29782202158672,127.06891238288311

대구광역시 달성군 논공읍 논공로 210 (외 1필지(남리 717)),D,0,,성요셉요양병원,053-615-4871,,1740,0900,1740,0900,1740,0900,1740,0900,1740,0900,1220,0900,,,,,35.72108993962677,128.45390498568446

"경상남도 통영시 용남면 남해안대로 523, 1,4,5층 (강산빌딩)",D,0,,의료법인 한림의료재단 효성요양병원,055-646-9700,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1220,0900,,,,,34.86196235784803,128.441107788081

대전광역시 중구 보문산로 359 (문화동),D,0,충대병원 응급실 뒷 쪽,행복한시니어스요양병원,042-253-5800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.314118825041554,127.4158159951526

제주특별자치도 제주시 한림읍 한수풀로 60,D,0,,의료법인평촌의료재단 제주대림요양병원,064-796-0069,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,33.418576769174194,126.26903983008545

대구광역시 달성군 가창면 가창로85길 24-6,D,0,,가창파티마요양병원,053-295-7000,,1701,1000,1701,1000,1701,1000,1701,1000,1701,1000,,,,,,,35.750030667364,128.64985450678418

인천광역시 서구 심곡로132번길 21 (심곡동),D,0,동남아파트 옆에 위치,인천은혜요양병원,032-562-5101,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1300,0930,,,,,37.54507057214353,126.68550690155976

"경기도 안산시 단원구 원포공원로 54, 프라임아트 4층, 5층 104호~107호, 201호, 209호,210호 (초지동)",D,0,,의료법인효송의료재단서안산노인전문병원,031-406-7777,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.30330103792572,126.80988285426085

대전광역시 중구 대종로 400 (대흥동),D,0,한밭운동장에서 대흥동성당 방면 50m,의료법인산수의료재단웰시티요양병원,042-256-1177,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,36.32093932655413,127.43065487382094

"경상남도 함안군 칠원읍 용산2길 45-13, 4층",D,0,,의료법인 시영의료재단 함안요양병원,055-586-5009,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,35.3089507945,128.5156034874

"경기도 안산시 상록구 광덕산2로 22 (월피동, 은성빌딩)",D,0,,의료법인호원의료재단호원요양병원,031-439-3119,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.335316666666664,126.84521111111111

경기도 여주시 북내면 도예로 361-30,D,0,,대암의료재단시애노병원,031-886-6100,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,37.32565533612251,127.66861811975735

충청북도 청주시 서원구 청남로 1910 (미평동),D,0,,의료법인참사랑재단참사랑요양병원,043-298-9100,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.603262465752245,127.48020913606473

"울산광역시 동구 중진길 60 (방어동, 세광중공업)",D,0,방어진항 근처,방어진마린요양병원,052-911-9988,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,35.48272504665795,129.42461791827034

경기도 양평군 양평읍 시민로 36,D,0,,동서리젠요양병원,031-773-6806,,1800,0830,1800,0830,1800,0830,1300,0830,1800,0830,1300,0830,,,,,37.4900639335,127.4957673553

"경기도 용인시 수지구 포은대로59번길 17, 광교복합의료센터,지하1층,1층일부,2층~4층,6층 (상현동)",D,0,,(의)현당의료재단늘봄요양병원,031-659-7800,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.3010711049,127.0658429187

전라남도 무안군 무안읍 몽탄로 51-12,D,0,무안병원 옆,공립무안군노인전문요양병원,061-453-7007,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1300,0830,,,,,34.99322266836273,126.4891814438991

부산광역시 중구 대청로 18 (부평동4가),D,0,1호선 토성역 1번출구,천수요양병원,051-257-9012,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1300,0900,,,,,35.10306326397441,129.02174113349685

"부산광역시 부산진구 백양산로53번길 18, 당감트리플타워A (부암동)",D,0,버스정류장: 동원초등학교/당감트리플타워A지상 1-11층,의료법인제영의료재단다나사요양병원,051-817-5678,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.17342502524553,129.03024729788564

경기도 연천군 전곡읍 평화로 525,D,0,,의료법인이정의료재단효사랑병원,031-830-8200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,38.0170820916823,127.06902240911154

"광주광역시 동구 남문로 689, 해피뷰삼성메디타워 지상7~9층 (학동)",D,0,,씨엠맘삼성요양병원,062-513-7582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.161519808171704,126.90447426869333

대전광역시 유성구 온천동로 3 (봉명동),D,0,유성 만년교 부근,의료법인리노의료재단유성웰니스재활전문병원,042-824-6900,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.35243561108749,127.34818699822614

"서울특별시 마포구 월드컵북로 494, 지하1층~7층 (상암동, 푸르메재단넥슨어린이재활병원)",D,0,"상암월드컵파크10단지아파트, 하늘초등학교 근처",푸르메재단넥슨어린이재활병원,02-6070-9000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.584646801238776,126.88051927846645

충청북도 청주시 흥덕구 서현북로 83 (가경동),D,0,가경동 하나병원부근,씨엔씨재활요양병원,043-239-8114,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.622908682231404,127.43156185192981

경상북도 상주시 낙동면 영남제일로 841,D,0,,의료법인우석의료재단연세요양병원,054-536-5588,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,36.403681588311656,128.2401417591063

"서울특별시 동대문구 장한로 200 (장안동, KS빌딩)",D,0,장안동삼거리 인근,대한민국요양병원,02-2213-9991,,1700,1330,1700,1330,1700,1330,1700,1330,1700,1330,,,,,,,37.5782951694,127.0724847692

"경기도 안산시 단원구 광덕동로 81, 진성드림프라자 302,302-1,303~305,405~408,501,505,602~604호 (고잔동)",D,0,"고잔동 CGV맞은편 드림프라자303~305호, 407호, 405호, 501호, 602호~6",의료법인새한빛의료재단라이트요양병원,031-411-9911,,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,1500,0900,,,,,37.31157157570297,126.83257003231446

"인천광역시 서구 봉오재3로110번길 7, 가정봄프라자 6층,7,8층일부층 (가정동)",D,0,,청라베스트요양병원,032-220-1500,,2400,0000,2400,0000,2400,0000,2400,0000,2400,0000,,,,,,,37.526735836290406,126.67204121006053

"부산광역시 부산진구 백양대로 252, 1~7층 (개금동)",D,0,버스정류장: 개금3동주민센터,개금길요양병원,051-711-1279,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.156391575,129.0232225456

경기도 여주시 가남읍 경충대로961번길 2-15,D,0,,베스트요양병원,031-881-9900,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,37.18174120717311,127.56132510571585

대전광역시 유성구 학하서로 99,D,0,외래진료 운영안함. 요양입원환자 전문으로 반드시 전화 후 내원바람,큰우리요양병원,042-522-1001,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.34638685631565,127.29873466968104

경상남도 하동군 북천면 옥단로 515 (다온자연요양병원),D,0,,다온자연요양병원,055-883-0001,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.14499340440853,127.87745532104053

충청북도 진천군 이월면 반지길 54 ,D,0,,의료법인진천의료재단진천효병원,043-537-0035,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,36.88513687268294,127.43746395996412

"경기도 안산시 단원구 원포공원1로 30, 서해프라자 203,204,301~307호 (초지동)",D,0,,우리요양병원,031-413-5757,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,,,,,,,37.301220735090844,126.81355418879548

부산광역시 사하구 원양로 400 (감천동),D,0,버스정류장: 감전1동 주민센터,의료법인한우리의료재단한우리요양병원,051-208-7500,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,,,,,,,35.086257570503776,129.00571030088497

충청북도 청주시 청원구 충청대로 100 (율량동),D,0,"라마다호텔 옆, 점심시간 12시 30분~14시",예미담요양병원,043-215-7075,,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1600,0900,,,,,36.665392338653135,127.4937287272585

인천광역시 강화군 송해면 강화대로 902 한길병원,D,0,고인돌 문화재 옆,의료법인우진의료재단한길병원,032-934-1191,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1200,0900,,,,,37.76912563372456,126.44496079242903

경상북도 포항시 북구 흥해읍 칠포로 58,D,0,,의료법인운하의료재단포항요양병원,054-232-1000,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,1230,0830,,,,,36.12822635902798,129.35416962813002

충청북도 청주시 흥덕구 풍년로193번길 15 (가경동),D,0,청주 고속버스터미널 사거리,의료법인제이원의료재단큰나무요양병원,043-231-0200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.62870883683173,127.43066162631157

경상북도 포항시 북구 흥해읍 달전로 189,D,0,,고려요양병원,054-262-2022,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,1300,0900,36.06179539059203,129.33392417121001

부산광역시 연제구 화지로 107 (거제동),D,0,버스정류장: 계성여자상업고등학교,의료법인은정의료재단호산기독요양병원,051-503-7871,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1700,1000,,,,,35.18402722698657,129.06641325107492

경상남도 사천시 향촌4길 127 (향촌동),D,0,,의료법인 덕산의료재단 한마음노인요양병원,055-832-3311,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.93502866983619,128.09815131019627

"대구광역시 북구 침산남로 92, 3~4층, 7~11층 (침산동)",D,0,,침산요양병원,053-353-3000,,0901,0900,,,,,,,,,,,,,,,35.8890449671,128.5858779297

서울특별시 동대문구 장한로32길 7 (장안동),D,0,,브레인요양병원,02-2211-2211,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.5754695921,127.0725816495

경기도 부천시 경인로110번길 14 (송내동),D,0,중동남부역 경인국도 도로변,의료법인운천의료재단메디홀스요양병원,032-656-4114,,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1600,0900,,,,,37.4835157905,126.7674168882

"경기도 평택시 평택5로 94, 1~8층 (비전동)",D,0,,평택제니스요양병원,031-657-2200,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.99427982869623,127.1119184915567

"대전광역시 중구 보문산공원로 473, 크린타워 1~5층 (대사동)",D,0,,중구의료소비자생활협동조합보문산생태요양병원,042-222-5567,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.3111590008,127.4207445788

"대구광역시 달서구 달구벌대로 1750, 2,3,5층 (두류동)",D,0,,의료법인명문의료재단대구기독요양병원,1688-7477,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.857026556460724,128.55686604196868

강원도 속초시 온천로 291-0 (교동),D,0,,속초우리요양병원,033-638-0060,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1200,0900,,,,,38.1931126174,128.5742476703

경상북도 의성군 점곡면 의성길안로 575,D,0,,의료법인재효의료재단의성요양병원,054-834-3500,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,36.370434045206736,128.75181081019193

"경기도 군포시 번영로 516 (금정동, B01,2층,304호,5,6,7층)",D,0,,삼경요양병원,031-390-1300,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,37.3582291907936,126.93455417397902

전라북도 부안군 행안면 염소로 25,D,0,부안경찰서 옆,부안효요양병원,063-580-7100,,1700,0830,1700,0830,1700,0830,1700,0830,1700,0830,1200,0900,,,,,35.73042711583972,126.72123860050252

대구광역시 북구 노본길 15-3 (학정동),D,0,,아리채요양병원,053-321-0019,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,35.958986510662164,128.56620263870752

경상북도 포항시 남구 송도로 60 (송도동),D,0,포항시 송도해수욕장부근,의료법인춘포의료재단포항송도요양병원,054-240-2001,,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1200,0930,,,,,36.03330779030641,129.3775189544209

"부산광역시 사하구 낙동대로 565 (하단동, 호서부산빌딩)",D,0,1호선 하단역 7번 출구/버스정류장: 동아대입구,중앙효요양병원,051-208-8601,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.11391734056076,128.96269409723877

전라남도 여수시 진남로 15 (충무동),D,0,,여수강남요양병원,061-810-1004,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1230,0900,,,,,34.743155282585654,127.7298673741914

"경기도 군포시 군포로573번길 3 (당동, 럭키베스트빌 201,301,401호)",D,0,,사랑애요양병원,031-455-5454,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.35714529769777,126.94703503593226

"경상남도 진주시 진주대로941번길 8, B1,2,1,3~7층 (강남동, 센텀병원)",D,0,,의료법인 행복한의료재단 센텀요양병원,055-795-2200,,1730,0900,1730,0900,1730,0900,1730,0900,1730,0900,1230,0900,,,,,35.1842221087282,128.08769666056005

전라남도 구례군 구례읍 구례로 28,D,0,구례구역 나가는 다리 건너기 전 좌측,새미소요양병원,061-783-1200,,1730,0830,1730,0830,1730,0830,1730,0830,1730,0830,,,,,,,37.51566080977846,127.01982183679762

경상북도 성주군 선남면 운용로 1543-107,D,0,,비에스(BS)요양병원,054-982-9988,,1800,0830,1800,0830,1800,0830,1800,0830,1800,0830,1300,0830,,,,,35.8806467607,128.3550351681

전라남도 화순군 동면 운곡길 6-75,D,0,,뉴라이프요양병원,061-373-7332,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,35.0105118903,127.0337743029

전라북도 군산시 청소년회관로 45 (송풍동),D,0,청소년수련원방향으로가다보면 월명초등학교 오르막길 왼쪽에 위치,의료법인성곡의료재단군산효자요양병원,063-472-8300,,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1200,0900,,,,,35.97942907016126,126.69978185483508

경상남도 통영시 도산면 남해안대로 1818,D,0,,경상남도립통영노인전문병원,055-640-1900,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.91302115575412,128.35949497675387

전라남도 순천시 해룡면 여순로 1600,D,0,"전라남도 순천시 해룡면 여순로 1600,",의료법인숭덕의료재단순천효사랑요양병원,061-720-1000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.9173484008236,127.53051903408584

